"Rank","Gene name","Protein name","Protein ID","Fold change","P value","Dataset"
"  1","TPD52L2","Tumor protein D54","O43399","565.5","6.2e-08","DM|PE|RE"
"  2","TPD52","Tumor protein D52","P55327","282.6","3.5e-12","DM|PE"
"  3","BASP1","Brain acid soluble protein 1","P80723","116.3","6.5e-07","PE"
"  4","SCAMP3","Secretory carrier-associated membrane protein 3","O14828","113.3","4.1e-10","DM|PE"
"  5","ACTC1","Actin, alpha cardiac muscle 1","P68032","103.6","8.8e-04","PE"
"  6","RAB6A","Ras-related protein Rab-6A","P20340"," 93.5","1.3e-10","DM|PE"
"  7","SYPL1","Synaptophysin-like protein 1","Q16563"," 88.6","8.7e-10","DM"
"  8","ITGB1","Integrin beta-1","P05556"," 88.0","2.9e-10","PE"
"  9","AGTRAP","Type-1 angiotensin II receptor-associated protein","Q6RW13"," 82.9","2.3e-09","DM"
" 10","SLC3A2","4F2 cell-surface antigen heavy chain","P08195"," 75.3","4.4e-10","PE"
" 11","BSG","Basigin","P35613"," 65.2","1.0e-12","PE"
" 12","HLA-C","HLA class I histocompatibility antigen, Cw-7 alpha chain","P10321"," 54.2","2.4e-10","PE"
" 13","TFRC","Transferrin receptor protein 1","P02786"," 49.3","1.2e-08","PE"
" 14","AHNAK","Neuroblast differentiation-associated protein AHNAK","Q09666"," 48.7","1.5e-05","PE"
" 15","CALR","Calreticulin","P27797"," 48.2","5.9e-08","PE"
" 16","ANXA2","Annexin A2","P07355"," 46.3","9.1e-09","PE"
" 17","EDIL3","EGF-like repeat and discoidin I-like domain-containing protein 3","O43854"," 44.6","6.6e-11","DM|PE"
" 18","SYNGR2","Synaptogyrin-2","O43760"," 43.9","5.7e-08","DM|PE"
" 19","RAB1B","Ras-related protein Rab-1B","Q9H0U4"," 42.9","1.5e-08","DM|PE"
" 20","SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","P11166"," 39.2","4.6e-10","PE"
" 21","GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","P04899"," 38.3","2.0e-10","PE"
" 22","PTHLH","Parathyroid hormone-related protein","P12272"," 37.6","4.2e-03","PE"
" 23","RAB1A","Ras-related protein Rab-1A","P62820"," 37.2","2.9e-05","DM|PE"
" 24","SLC7A5","Large neutral amino acids transporter small subunit 1","Q01650"," 37.1","1.1e-07","PE"
" 25","CD44","CD44 antigen","P16070"," 35.0","3.3e-10","PE"
" 26","ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","P05023"," 34.6","1.2e-08","PE"
" 27","CANX","Calnexin","P27824"," 33.9","1.3e-06","PE"
" 28","HLA-A","HLA class I histocompatibility antigen, A-3 alpha chain","P04439"," 32.9","3.5e-08","PE"
" 29","RAB1C","Putative Ras-related protein Rab-1C","Q92928"," 32.1","1.1e-04","DM|PE"
" 30","PDIA3","Protein disulfide-isomerase A3","P30101"," 31.1","4.8e-06","PE"
" 31","MSN","Moesin","P26038"," 28.3","3.7e-07","PE"
" 32","P4HB","Protein disulfide-isomerase","P07237"," 27.9","1.5e-06","PE"
" 33","SCAMP1","Secretory carrier-associated membrane protein 1","O15126"," 27.2","7.3e-09","DM"
" 34","BST2","Bone marrow stromal antigen 2","Q10589"," 26.8","1.5e-05","DM|PE"
" 35","SLC1A5","Neutral amino acid transporter B(0)","Q15758"," 25.9","1.4e-06","PE"
" 36","DNAJC5","DnaJ homolog subfamily C member 5","Q9H3Z4"," 25.8","1.5e-06","DM"
" 37","HIST1H2AJ","Histone H2A type 1-J","Q99878"," 25.7","2.6e-02","DM|RE"
" 38","ITGA5","Integrin alpha-5","P08648"," 25.4","1.5e-07","PE"
" 39","DNAJC13","DnaJ homolog subfamily C member 13","O75165"," 25.2","8.1e-09","DM"
" 40","M6PR","Cation-dependent mannose-6-phosphate receptor","P20645"," 24.5","2.7e-08","DM"
" 41","MCAM","Cell surface glycoprotein MUC18","P43121"," 24.1","1.2e-07","PE"
" 42","GANAB","Neutral alpha-glucosidase AB","Q14697"," 23.7","1.2e-06","PE"
" 43","JUP","Junction plakoglobin","P14923"," 23.4","3.9e-07","PE"
" 44","VAMP7","Vesicle-associated membrane protein 7","P51809"," 23.1","1.3e-09","DM"
" 45","VAMP3","Vesicle-associated membrane protein 3","Q15836"," 22.8","1.1e-06","DM|PE"
" 46","PLEC","Plectin","Q15149"," 21.9","2.4e-07","PE"
" 47","RAB14","Ras-related protein Rab-14","P61106"," 19.8","9.4e-07","DM|PE"
" 48","VAMP2","Vesicle-associated membrane protein 2","P63027"," 19.7","2.9e-06","DM"
" 49","ATG9A","Autophagy-related protein 9A","Q7Z3C6"," 19.5","9.2e-10","DM"
" 50","HSP90B1","Endoplasmin","P14625"," 19.4","1.2e-08","PE"
" 51","RAB2A","Ras-related protein Rab-2A","P61019"," 19.0","1.5e-07","DM"
" 52","ITGAV","Integrin alpha-V","P06756"," 18.5","8.8e-08","PE"
" 53","HSPA9","Stress-70 protein, mitochondrial","P38646"," 18.5","2.0e-05","PE"
" 54","CTNNA1","Catenin alpha-1","P35221"," 18.1","1.2e-07","PE"
" 55","DAGLB","Sn1-specific diacylglycerol lipase beta","Q8NCG7"," 17.4","3.7e-07","DM"
" 56","LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"," 17.4","1.9e-04","DM|PE"
" 57","TPD52L1","Tumor protein D53","Q16890"," 17.3","3.1e-08","DM"
" 58","TMEM179B","Transmembrane protein 179B","Q7Z7N9"," 17.2","1.3e-03","DM"
" 59","ATP1B1","Sodium/potassium-transporting ATPase subunit beta-1","P05026"," 16.8","4.4e-06","PE"
" 60","HIST3H3","Histone H3.2","Q71DI3"," 16.5","4.7e-03","DM"
" 61","PCYT1A","Choline-phosphate cytidylyltransferase A","P49585"," 16.2","2.5e-06","DM"
" 62","HLA-B","HLA class I histocompatibility antigen, B-7 alpha chain","P01889"," 16.2","1.2e-05","PE"
" 63","CFL1","Cofilin-1","P23528"," 15.8","7.7e-10","PE"
" 64","RAP1B","Ras-related protein Rap-1b","P61224"," 15.8","9.1e-07","PE"
" 65","CTNNB1","Catenin beta-1","P35222"," 15.7","1.7e-06","PE"
" 66","DSG2","Desmoglein-2","Q14126"," 15.2","1.2e-05","PE"
" 67","HSPD1","60 kDa heat shock protein, mitochondrial","P10809"," 15.2","2.1e-07","PE"
" 68","RTN4","Reticulon-4","Q9NQC3"," 15.2","4.3e-04","PE"
" 69","GNAI3","Guanine nucleotide-binding protein G(k) subunit alpha","P08754"," 15.2","5.5e-05","PE"
" 70","ACTN4","Alpha-actinin-4","O43707"," 15.2","3.5e-05","PE"
" 71","DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","P39656"," 14.8","2.4e-08","PE"
" 72","LGALS1","Galectin-1","P09382"," 14.4","1.8e-06","PE"
" 73","ATP6V0A1","V-type proton ATPase 116 kDa subunit a isoform 1","Q93050"," 14.0","5.2e-08","DM"
" 74","ATP6V0D1","V-type proton ATPase subunit d 1","P61421"," 13.9","1.3e-09","DM"
" 75","ITGA11","Integrin alpha-11","Q9UKX5"," 13.9","4.2e-06","PE"
" 76","MDH2","Malate dehydrogenase, mitochondrial","P40926"," 13.8","1.5e-05","PE"
" 77","WDFY1","WD repeat and FYVE domain-containing protein 1","Q8IWB7"," 13.8","4.2e-08","DM"
" 78","ATP1B3","Sodium/potassium-transporting ATPase subunit beta-3","P54709"," 13.7","1.0e-05","PE"
" 79","RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","P04843"," 13.6","6.1e-06","PE"
" 80","TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9"," 13.3","2.3e-06","PE"
" 81","GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","P62873"," 13.3","2.5e-04","PE"
" 82","ENO1","Alpha-enolase","P06733"," 13.2","2.8e-05","PE"
" 83","RAB10","Ras-related protein Rab-10","P61026"," 13.1","1.1e-04","DM|PE"
" 84","CDH2","Cadherin-2","P19022"," 12.9","8.4e-07","PE"
" 85","CTSZ","Cathepsin Z","Q9UBR2"," 12.7","1.2e-04","PE"
" 86","MYO1C","Unconventional myosin-Ic","O00159"," 12.4","1.9e-07","PE"
" 87","TLN1","Talin-1","Q9Y490"," 12.4","7.3e-05","PE"
" 88","PRKCSH","Glucosidase 2 subunit beta","P14314"," 11.9","1.1e-05","PE"
" 89","GPC1","Glypican-1","P35052"," 11.9","1.2e-06","PE"
" 90","ATP5A1","ATP synthase subunit alpha, mitochondrial","P25705"," 11.7","5.8e-08","PE"
" 91","CKAP4","Cytoskeleton-associated protein 4","Q07065"," 11.5","2.9e-07","PE"
" 92","SLC16A1","Monocarboxylate transporter 1","P53985"," 11.4","8.3e-05","PE"
" 93","B4GALT1","Beta-1,4-galactosyltransferase 1","P15291"," 11.3","6.9e-07","DM"
" 94","ACSL3","Long-chain-fatty-acid--CoA ligase 3","O95573"," 11.0","1.9e-06","PE"
" 95","SLC25A5","ADP/ATP translocase 2","P05141"," 10.9","4.0e-06","PE"
" 96","MYL12A","Myosin regulatory light chain 12A","P19105"," 10.8","4.5e-03","PE"
" 97","RAB11B","Ras-related protein Rab-11B","Q15907"," 10.8","2.0e-03","DM"
" 98","ITGA3","Integrin alpha-3","P26006"," 10.7","9.0e-06","PE"
" 99","COL8A1","Collagen alpha-1(VIII) chain","P27658"," 10.7","8.5e-08","DM|RE"
"100","TAGLN2","Transgelin-2","P37802"," 10.7","4.8e-06","PE"
"101","ERP29","Endoplasmic reticulum resident protein 29","P30040"," 10.7","2.4e-07","PE"
"102","STOM","Erythrocyte band 7 integral membrane protein","P27105"," 10.6","8.0e-06","PE"
"103","RAB7A","Ras-related protein Rab-7a","P51149"," 10.4","1.3e-03","DM|PE"
"104","GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","P62879"," 10.3","2.5e-04","PE"
"105","LMBRD2","LMBR1 domain-containing protein 2","Q68DH5"," 10.2","4.2e-06","DM"
"106","PLS3","Plastin-3","P13797"," 10.2","1.2e-06","PE"
"107","ARL8A","ADP-ribosylation factor-like protein 8A","Q96BM9"," 10.2","1.1e-03","DM"
"108","PDIA6","Protein disulfide-isomerase A6","Q15084"," 10.0","1.6e-07","PE"
"109","HSD17B4","Peroxisomal multifunctional enzyme type 2","P51659","  9.8","2.1e-06","PE"
"110","TUFM","Elongation factor Tu, mitochondrial","P49411","  9.7","9.6e-07","PE"
"111","SLC25A4","ADP/ATP translocase 2, N-terminally processed","P12235","  9.6","2.3e-02","PE"
"112","VAMP8","Vesicle-associated membrane protein 8","Q9BV40","  9.5","1.7e-02","DM"
"113","PLA2G4A","Cytosolic phospholipase A2","P47712","  9.2","4.5e-05","DM|PE"
"114","CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327","  9.2","3.2e-04","PE"
"115","TUBA4A","Tubulin alpha-4A chain","P68366","  9.2","4.1e-05","PE"
"116","ATP5B","ATP synthase subunit beta, mitochondrial","P06576","  9.1","1.6e-08","PE"
"117","OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","P55809","  9.1","8.3e-06","PE"
"118","PI4K2A","Phosphatidylinositol 4-kinase type 2-alpha","Q9BTU6","  9.0","1.2e-06","DM"
"119","EPHX1","Epoxide hydrolase 1","P07099","  8.9","1.8e-05","PE"
"120","FSCN1","Fascin","Q16658","  8.9","7.5e-06","PE"
"121","SLC2A13","Proton myo-inositol cotransporter","Q96QE2","  8.9","1.1e-07","DM"
"122","ESYT1","Extended synaptotagmin-1","Q9BSJ8","  8.8","4.4e-06","PE"
"123","SLC25A3","Phosphate carrier protein, mitochondrial","Q00325","  8.8","7.8e-05","PE"
"124","CD63","CD63 antigen","P08962","  8.7","3.3e-03","DM"
"125","SLC16A3","Monocarboxylate transporter 4","O15427","  8.5","1.8e-04","PE"
"126","SCAMP2","Secretory carrier-associated membrane protein 2","O15127","  8.4","8.8e-06","DM|PE"
"127","SFT2D1","Vesicle transport protein SFT2A","Q8WV19","  8.3","2.2e-03","DM"
"128","EEF2","Elongation factor 2","P13639","  8.2","1.8e-03","PE"
"129","PLD1","Phospholipase D1","Q13393","  8.1","8.7e-06","DM"
"130","FOLR1","Folate receptor alpha","P15328","  8.1","3.1e-05","PE"
"131","SPTBN1","Spectrin beta chain, non-erythrocytic 1","Q01082","  8.0","1.5e-05","PE"
"132","PPT1","Palmitoyl-protein thioesterase 1","P50897","  7.9","3.4e-05","PE"
"133","MYOF","Myoferlin","Q9NZM1","  7.8","4.2e-05","DM|PE"
"134","SHMT2","Serine hydroxymethyltransferase, mitochondrial","P34897","  7.6","1.4e-06","PE"
"135","GNA14","Guanine nucleotide-binding protein subunit alpha-11","P29992","  7.5","3.9e-04","PE"
"136","LRRC59","Leucine-rich repeat-containing protein 59","Q96AG4","  7.4","1.5e-05","PE"
"137","ATP5H","ATP synthase subunit d, mitochondrial","O75947","  7.4","3.8e-04","PE"
"138","SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","P31040","  7.4","2.2e-05","PE"
"139","ARL8B","ADP-ribosylation factor-like protein 8B","Q9NVJ2","  7.4","3.0e-05","DM"
"140","CD59","CD59 glycoprotein","P13987","  7.4","8.9e-04","PE"
"141","VDAC2","Voltage-dependent anion-selective channel protein 2","P45880","  7.4","4.7e-06","PE"
"142","CCT2","T-complex protein 1 subunit beta","P78371","  7.3","4.5e-04","PE"
"143","RAB5C","Ras-related protein Rab-5C","P51148","  7.3","7.4e-04","DM|PE"
"144","RAB8A","Ras-related protein Rab-8A","P61006","  7.3","1.5e-05","DM|PE"
"145","RPS27A","Ubiquitin-40S ribosomal protein S27a","P62979","  7.2","1.3e-05","PE"
"146","PDIA4","Protein disulfide-isomerase A4","P13667","  7.2","1.5e-05","PE"
"147","STOML2","Stomatin-like protein 2, mitochondrial","Q9UJZ1","  7.2","9.1e-06","PE"
"148","SAR1A;SAR1B","GTP-binding protein SAR1a;GTP-binding protein SAR1b","Q9NR31;Q9Y6B6","  7.2","1.9e-02","PE"
"149","PHB","Prohibitin","P35232","  7.1","2.8e-05","PE"
"150","CTSD","Cathepsin D","P07339","  7.1","1.5e-03","PE"
"151","GLS","Glutaminase kidney isoform, mitochondrial","O94925","  7.1","2.9e-05","PE"
"152","PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","O00469","  7.0","3.3e-04","PE"
"153","RAB11A","Ras-related protein Rab-11A","P62491","  7.0","1.5e-05","PE"
"154","ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","P16615","  6.8","1.0e-03","PE"
"155","VDAC1","Voltage-dependent anion-selective channel protein 1","P21796","  6.8","1.1e-04","PE"
"156","PHB2","Prohibitin-2","Q99623","  6.7","1.3e-03","PE"
"157","PRDX4","Peroxiredoxin-4","Q13162","  6.7","6.8e-05","PE"
"158","SNAP23","Synaptosomal-associated protein 23","O00161","  6.7","4.7e-06","PE"
"159","CSE1L","Exportin-2","P55060","  6.6","5.5e-03","PE"
"160","GGT1","Gamma-glutamyltranspeptidase 1","P19440","  6.5","8.2e-03","PE"
"161","CALU","Calumenin","O43852","  6.5","1.6e-05","PE"
"162","YWHAZ","14-3-3 protein zeta/delta","P63104","  6.4","5.9e-04","PE"
"163","HSPA5","78 kDa glucose-regulated protein","P11021","  6.4","2.8e-08","PE"
"164","CS","Citrate synthase, mitochondrial","O75390","  6.4","5.2e-05","PE"
"165","ANXA1","Annexin A1","P04083","  6.4","1.8e-04","PE"
"166","SLC38A5","Sodium-coupled neutral amino acid transporter 5","Q8WUX1","  6.3","5.2e-04","PE"
"167","HDAC10","Histone deacetylase 10","Q969S8","  6.3","1.0e-03","DM|RE"
"168","SDAD1","Protein SDA1 homolog","Q9NVU7","  6.2","3.7e-04","PE"
"169","HDLBP","Vigilin","Q00341","  6.2","5.4e-04","PE"
"170","CDC42","Cell division control protein 42 homolog","P60953","  6.2","1.8e-04","PE"
"171","CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289","  6.2","1.2e-05","PE"
"172","GPRC5A","Retinoic acid-induced protein 3","Q8NFJ5","  6.1","3.3e-04","PE"
"173","MARCKSL1","MARCKS-related protein","P49006","  6.1","4.6e-06","PE"
"174","PGRMC1","Membrane-associated progesterone receptor component 1","O00264","  6.1","2.8e-04","PE"
"175","HSP90AB2P","Putative heat shock protein HSP 90-beta 2","Q58FF8","  6.0","2.7e-05","PE"
"176","NRAS","GTPase NRas","P01111","  6.0","3.1e-03","PE"
"177","GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","P04406","  6.0","2.5e-05","PE"
"178","LDHA","L-lactate dehydrogenase A chain","P00338","  6.0","7.4e-04","PE|RE"
"179","SERINC1","Serine incorporator 1","Q9NRX5","  5.9","1.8e-03","DM"
"180","EPB41L2","Band 4.1-like protein 2","O43491","  5.9","7.7e-05","PE"
"181","TMEM43","Transmembrane protein 43","Q9BTV4","  5.9","8.8e-06","PE"
"182","HSP90AA1","Heat shock protein HSP 90-alpha","P07900","  5.9","2.1e-06","PE"
"183","ASPH","Aspartyl/asparaginyl beta-hydroxylase","Q12797","  5.9","2.2e-04","PE"
"184","GLUD1","Glutamate dehydrogenase 1, mitochondrial","P00367","  5.8","3.8e-04","PE"
"185","HSPE1","10 kDa heat shock protein, mitochondrial","P61604","  5.8","4.0e-03","PE"
"186","MARCKS","Myristoylated alanine-rich C-kinase substrate","P29966","  5.8","1.6e-03","PE"
"187","PPIA","Peptidyl-prolyl cis-trans isomerase A","P62937","  5.8","6.1e-04","PE"
"188","SLC9A3R2","Na(+)/H(+) exchange regulatory cofactor NHE-RF2","Q15599","  5.8","6.9e-03","PE"
"189","KTN1","Kinectin","Q86UP2","  5.8","9.4e-05","PE"
"190","GPR56","G-protein coupled receptor 56","Q9Y653","  5.7","1.0e-04","PE"
"191","DSP","Desmoplakin","P15924","  5.7","5.6e-04","DM|RE"
"192","RAB8B","Ras-related protein Rab-8B","Q92930","  5.6","2.2e-02","DM"
"193","TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","O00220","  5.6","1.9e-04","PE"
"194","ARFGAP1","ADP-ribosylation factor GTPase-activating protein 1","Q8N6T3","  5.6","1.4e-05","DM"
"195","CTNND1","Catenin delta-1","O60716","  5.6","9.8e-05","PE"
"196","SPTAN1","Spectrin alpha chain, non-erythrocytic 1","Q13813","  5.6","3.2e-04","PE"
"197","GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","Q10471","  5.5","1.5e-03","DM|PE"
