"Rank","Gene name","Protein name","Protein ID","Fold change","P value","Dataset"
"198","GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","P63096","  5.4","1.1e-03","PE"
"199","RHOA","Transforming protein RhoA","P61586","  5.4","5.1e-03","PE"
"200","FAM129B","Niban-like protein 1","Q96TA1","  5.4","1.1e-02","PE"
"201","ATP2B1","Plasma membrane calcium-transporting ATPase 1","P20020","  5.3","7.3e-04","PE"
"202","TMEM87A","Transmembrane protein 87A","Q8NBN3","  5.3","1.2e-05","DM"
"203","CYB5R3","NADH-cytochrome b5 reductase 3","P00387","  5.3","2.6e-04","PE"
"204","IQGAP1","Ras GTPase-activating-like protein IQGAP1","P46940","  5.2","8.2e-03","PE"
"205","PGRMC2","Membrane-associated progesterone receptor component 2","O15173","  5.2","5.0e-06","PE"
"206","PON2","Serum paraoxonase/arylesterase 2","Q15165","  5.2","1.3e-02","PE"
"207","SERPINH1","Serpin H1","P50454","  5.2","6.0e-09","PE"
"208","VCP","Transitional endoplasmic reticulum ATPase","P55072","  5.1","2.6e-03","PE"
"209","YES1","Tyrosine-protein kinase Yes","P07947","  5.1","6.1e-03","PE"
"210","CCT6A","T-complex protein 1 subunit zeta","P40227","  5.1","7.4e-05","PE"
"211","UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","P22695","  5.1","1.5e-04","PE"
"212","H2AFY","Core histone macro-H2A.1","O75367","  5.1","2.2e-03","PE"
"213","EGFR","Epidermal growth factor receptor","P00533","  5.1","1.9e-03","PE"
"214","PAICS","Multifunctional protein ADE2","P22234","  5.1","8.8e-04","PE"
"215","CALD1","Caldesmon","Q05682","  5.0","1.5e-03","PE"
"216","TNC","Tenascin","P24821","  5.0","3.1e-04","PE"
"217","RAB5A","Ras-related protein Rab-5A","P20339","  5.0","4.9e-03","DM|PE"
"218","SLC12A4","Solute carrier family 12 member 4","Q9UP95","  5.0","4.1e-05","DM"
"219","PTRF","Polymerase I and transcript release factor","Q6NZI2","  5.0","1.2e-06","PE"
"220","ALCAM","CD166 antigen","Q13740","  5.0","1.9e-04","PE"
"221","GNS","N-acetylglucosamine-6-sulfatase","P15586","  5.0","1.3e-04","PE"
"222","LAMTOR1","Ragulator complex protein LAMTOR1","Q6IAA8","  5.0","1.5e-02","DM"
"223","VAT1","Synaptic vesicle membrane protein VAT-1 homolog","Q99536","  5.0","5.9e-04","PE"
"224","CCT4","T-complex protein 1 subunit delta","P50991","  4.9","1.5e-03","PE"
"225","ATP5O","ATP synthase subunit O, mitochondrial","P48047","  4.9","3.5e-04","PE"
"226","L1CAM","Neural cell adhesion molecule L1","P32004","  4.9","1.6e-04","PE"
"227","FH","Fumarate hydratase, mitochondrial","P07954","  4.9","4.2e-04","PE"
"228","AHNAK2","Protein AHNAK2","Q8IVF2","  4.9","5.1e-04","PE"
"229","COLGALT1","Procollagen galactosyltransferase 1","Q8NBJ5","  4.9","3.8e-04","PE"
"230","LCN1","Lipocalin-1","P31025","  4.9","2.5e-02","DM|RE"
"231","TPM3","Tropomyosin alpha-3 chain","P06753","  4.8","3.1e-02","DM|PE|RE"
"232","TRAP1","Heat shock protein 75 kDa, mitochondrial","Q12931","  4.8","8.3e-04","PE"
"233","SQSTM1","Sequestosome-1","Q13501","  4.8","3.1e-02","PE"
"234","PPIB","Peptidyl-prolyl cis-trans isomerase B","P23284","  4.8","5.6e-04","PE"
"235","HADHB","Trifunctional enzyme subunit beta, mitochondrial","P55084","  4.7","5.3e-04","PE"
"236","CNP","2,3-cyclic-nucleotide 3-phosphodiesterase","P09543","  4.7","2.1e-02","PE"
"237","SRP54","Signal recognition particle 54 kDa protein","P61011","  4.7","4.6e-03","PE"
"238","BCAP31","B-cell receptor-associated protein 31","P51572","  4.7","7.8e-05","PE"
"239","EIF4E","Eukaryotic translation initiation factor 4E","P06730","  4.7","7.5e-04","DM"
"240","CRIP2","Cysteine-rich protein 2","P52943","  4.7","1.4e-03","PE"
"241","TPM4","Tropomyosin alpha-4 chain","P67936","  4.6","4.3e-02","DM|RE"
"242","XRCC5","X-ray repair cross-complementing protein 5","P13010","  4.6","1.5e-03","PE"
"243","GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms short","P63092","  4.6","4.7e-03","PE"
"244","DIMT1","Probable dimethyladenosine transferase","Q9UNQ2","  4.6","1.7e-02","PE"
"245","FERMT2","Fermitin family homolog 2","Q96AC1","  4.6","1.8e-03","PE"
"246","TUBB6","Tubulin beta-6 chain","Q9BUF5","  4.6","6.0e-03","PE"
"247","SLC7A11","Cystine/glutamate transporter","Q9UPY5","  4.6","5.0e-03","PE"
"248","PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","P11177","  4.6","1.1e-03","PE"
"249","ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","P30837","  4.6","4.9e-06","PE"
"250","FKBP10","Peptidyl-prolyl cis-trans isomerase FKBP10","Q96AY3","  4.5","5.8e-03","PE"
"251","TPBG","Trophoblast glycoprotein","Q13641","  4.5","3.5e-03","DM|PE"
"252","NME2","Nucleoside diphosphate kinase B","P22392","  4.5","1.8e-02","PE"
"253","EIF4G2","Eukaryotic translation initiation factor 4 gamma 2","P78344","  4.5","3.1e-05","PE"
"254","HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2","Q99714","  4.5","4.6e-03","PE"
"255","EHD2","EH domain-containing protein 2","Q9NZN4","  4.5","2.0e-03","PE"
"256","MTAP","S-methyl-5-thioadenosine phosphorylase","Q13126","  4.5","1.4e-03","DM"
"257","FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","Q9NYL4","  4.5","1.1e-05","PE"
"258","GDA","Guanine deaminase","Q9Y2T3","  4.5","4.2e-05","DM"
"259","RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844","  4.5","3.6e-06","PE"
"260","API5","Apoptosis inhibitor 5","Q9BZZ5","  4.5","8.8e-03","PE"
"261","EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","P41091","  4.4","1.9e-03","PE"
"262","TSPAN6","Tetraspanin-6","O43657","  4.4","4.9e-03","DM"
"263","DYNC1H1","Cytoplasmic dynein 1 heavy chain 1","Q14204","  4.4","4.8e-03","PE"
"264","ANO6","Anoctamin-6","Q4KMQ2","  4.4","1.5e-02","PE"
"265","CD97","CD97 antigen","P48960","  4.3","2.3e-03","PE"
"266","TCP1","T-complex protein 1 subunit alpha","P17987","  4.3","1.3e-02","PE"
"267","TUBB8","Tubulin beta-8 chain","Q3ZCM7","  4.3","1.7e-02","PE"
"268","YWHAG","14-3-3 protein gamma","P61981","  4.2","3.3e-03","PE"
"269","RPL14","60S ribosomal protein L14","P50914","  4.2","1.3e-05","DM"
"270","RAB5B","Ras-related protein Rab-5B","P61020","  4.2","4.5e-05","DM"
"271","RCC2","Protein RCC2","Q9P258","  4.2","2.5e-02","DM"
"272","PDE3A","cGMP-inhibited 3,5-cyclic phosphodiesterase A","Q14432","  4.2","2.8e-04","PE"
"273","SLC29A1","Equilibrative nucleoside transporter 1","Q99808","  4.1","2.7e-04","PE"
"274","CAP1","Adenylyl cyclase-associated protein 1","Q01518","  4.1","2.4e-02","PE"
"275","XRCC6","X-ray repair cross-complementing protein 6","P12956","  4.1","3.3e-03","PE"
"276","CCT7","T-complex protein 1 subunit eta","Q99832","  4.1","9.7e-03","PE"
"277","HADHA","Trifunctional enzyme subunit alpha, mitochondrial","P40939","  4.1","7.2e-04","PE"
"278","ADRA2A","Alpha-2A adrenergic receptor","P08913","  4.1","1.8e-04","PE"
"279","EMC1","ER membrane protein complex subunit 1","Q8N766","  4.1","3.8e-05","PE"
"280","SLC39A6","Zinc transporter ZIP6","Q13433","  4.0","1.6e-04","PE"
"281","TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582","  4.0","4.5e-04","PE"
"282","PKM","Pyruvate kinase PKM","P14618","  4.0","4.1e-08","PE"
"283","ACTN1","Alpha-actinin-1","P12814","  4.0","6.5e-04","PE"
"284","TMEM109","Transmembrane protein 109","Q9BVC6","  4.0","6.7e-03","PE"
"285","UBA52","Ubiquitin","P62987","  4.0","9.0e-04","PE"
"286","PRDX1","Peroxiredoxin-1","Q06830","  4.0","1.1e-06","PE"
"287","ECE1","Endothelin-converting enzyme 1","P42892","  4.0","1.6e-03","PE"
"288","NUMA1","Nuclear mitotic apparatus protein 1","Q14980","  4.0","1.8e-03","PE"
"289","ARG1","Arginase-1","P05089","  4.0","3.0e-04","DM"
"290","ALDOA","Fructose-bisphosphate aldolase A","P04075","  3.9","4.2e-03","DM|PE"
"291","NOMO1","Nodal modulator 1","Q15155","  3.9","8.4e-04","PE"
"292","PGD","6-phosphogluconate dehydrogenase, decarboxylating","P52209","  3.9","4.8e-03","PE"
"293","HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1","  3.9","2.2e-03","PE"
"294","SND1","Staphylococcal nuclease domain-containing protein 1","Q7KZF4","  3.9","9.6e-04","PE"
"295","RRBP1","Ribosome-binding protein 1","Q9P2E9","  3.9","2.4e-04","PE"
"296","RPS29","40S ribosomal protein S29","P62273","  3.9","7.6e-03","DM"
"297","SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8","  3.9","1.5e-03","PE"
"298","CD109","CD109 antigen","Q6YHK3","  3.9","7.5e-04","PE"
"299","MAGT1","Magnesium transporter protein 1","Q9H0U3","  3.8","6.9e-04","PE"
"300","CCDC47","Coiled-coil domain-containing protein 47","Q96A33","  3.8","3.3e-04","PE"
"301","ACTB","Actin, cytoplasmic 1","P60709","  3.8","2.2e-03","PE"
"302","VCL","Vinculin","P18206","  3.8","9.5e-04","PE"
"303","RAD50","DNA repair protein RAD50","Q92878","  3.8","2.4e-02","PE"
"304","ZYX","Zyxin","Q15942","  3.8","3.9e-03","PE"
"305","PIPSL","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","Q99755","  3.8","1.9e-04","PE"
"306","MYH14","Myosin-14","Q7Z406","  3.8","1.9e-02","PE"
"307","HSP90AB1","Heat shock protein HSP 90-beta","P08238","  3.8","3.4e-07","PE"
"308","LDHB","L-lactate dehydrogenase B chain","P07195","  3.8","2.1e-02","PE"
"309","NUDC","Nuclear migration protein nudC","Q9Y266","  3.7","2.0e-04","PE"
"310","EZR","Ezrin","P15311","  3.7","2.6e-04","PE"
"311","EEF1G","Elongation factor 1-gamma","P26641","  3.7","3.1e-05","PE"
"312","PDLIM5","PDZ and LIM domain protein 5","Q96HC4","  3.7","6.3e-04","PE"
"313","MYH9","Myosin-9","P35579","  3.7","6.3e-03","PE|RE"
"314","GPI","Glucose-6-phosphate isomerase","P06744","  3.7","7.1e-03","PE"
"315","HNRNPM","Heterogeneous nuclear ribonucleoprotein M","P52272","  3.6","3.9e-02","DM"
"316","NSF","Vesicle-fusing ATPase","P46459","  3.6","1.5e-02","PE"
"317","RAC1","Ras-related C3 botulinum toxin substrate 1","P63000","  3.6","2.6e-03","PE"
"318","IMMT","MICOS complex subunit MIC60","Q16891","  3.6","2.6e-03","PE"
"319","CYB5B","Cytochrome b5 type B","O43169","  3.6","2.2e-03","PE"
"320","GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","P43304","  3.6","4.7e-03","PE"
"321","PGK1","Phosphoglycerate kinase 1","P00558","  3.6","1.7e-02","PE"
"322","CLIC1","Chloride intracellular channel protein 1","O00299","  3.6","3.3e-02","PE"
"323","CDK1","Cyclin-dependent kinase 1","P06493","  3.6","1.2e-02","PE"
"324","ATL3","Atlastin-3","Q6DD88","  3.6","8.8e-03","PE"
"325","CDC42SE2","CDC42 small effector protein 2","Q9NRR3","  3.6","2.9e-02","PE"
"326","PRKCA","Protein kinase C alpha type","P17252","  3.5","3.1e-02","PE"
"327","ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","P11310","  3.5","7.1e-03","PE"
"328","TRIP13","Pachytene checkpoint protein 2 homolog","Q15645","  3.5","1.3e-02","DM|PE"
"329","PRMT1","Protein arginine N-methyltransferase 1","Q99873","  3.5","1.5e-02","DM"
"330","DDX39B","Spliceosome RNA helicase DDX39B","Q13838","  3.5","3.5e-02","PE|RE"
"331","MTDH","Protein LYRIC","Q86UE4","  3.5","5.3e-03","PE"
"332","LMNA","Prelamin-A/C","P02545","  3.5","2.6e-03","PE"
"333","PPFIBP1","Liprin-beta-1","Q86W92","  3.5","2.9e-03","PE"
"334","LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","P42704","  3.5","7.5e-04","PE"
"335","TM9SF2","Transmembrane 9 superfamily member 2","Q99805","  3.5","2.6e-04","DM"
"336","PFN1","Profilin-1","P07737","  3.5","1.7e-02","PE"
"337","EBP","3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase","Q15125","  3.5","1.8e-02","PE"
"338","MYO1B","Unconventional myosin-Ib","O43795","  3.5","3.2e-03","PE"
"339","PRDX6","Peroxiredoxin-6","P30041","  3.5","4.5e-03","PE"
"340","ESYT2","Extended synaptotagmin-2","A0FGR8","  3.4","6.4e-04","PE"
"341","TMPO","Lamina-associated polypeptide 2, isoform alpha","P42166","  3.4","1.2e-02","PE"
"342","DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","P36957","  3.4","5.2e-03","PE"
"343","SLC39A10","Zinc transporter ZIP10","Q9ULF5","  3.4","1.6e-02","PE"
"344","ARF4","ADP-ribosylation factor 4","P18085","  3.4","4.0e-02","PE"
"345","P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P13674","  3.4","1.2e-03","PE"
"346","B2M","Beta-2-microglobulin","P61769","  3.4","1.2e-02","PE"
"347","SLC9A3R1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","O14745","  3.4","1.8e-03","PE"
"348","PHGDH","D-3-phosphoglycerate dehydrogenase","O43175","  3.4","2.1e-04","PE"
"349","RPL23","60S ribosomal protein L23","P62829","  3.4","1.1e-02","PE"
"350","VAPA","Vesicle-associated membrane protein-associated protein A","Q9P0L0","  3.4","5.9e-03","PE"
"351","YWHAQ","14-3-3 protein theta","P27348","  3.4","5.5e-03","PE"
"352","GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4","  3.4","3.4e-04","PE"
"353","EMD","Emerin","P50402","  3.4","7.8e-03","PE"
"354","LAMP2","Lysosome-associated membrane glycoprotein 2","P13473","  3.3","3.0e-03","DM"
"355","RPL21","60S ribosomal protein L21","P46778","  3.3","5.3e-03","DM"
"356","VASN","Vasorin","Q6EMK4","  3.3","1.7e-03","PE"
"357","PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586","  3.3","8.2e-03","PE"
"358","SNTB2","Beta-2-syntrophin","Q13425","  3.3","1.8e-03","PE"
"359","TUBB","Tubulin beta chain","P07437","  3.3","4.1e-12","PE"
"360","ARHGAP1","Rho GTPase-activating protein 1","Q07960","  3.3","4.9e-03","PE"
"361","CKB","Creatine kinase B-type","P12277","  3.3","7.4e-03","PE"
"362","ENG","Endoglin","P17813","  3.3","1.8e-02","PE"
"363","CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","P50416","  3.3","1.7e-04","PE"
"364","NAMPT","Nicotinamide phosphoribosyltransferase","P43490","  3.3","1.7e-02","PE"
"365","PLIN3","Perilipin-3","O60664","  3.3","6.9e-03","DM|PE"
"366","LRRC8A","Volume-regulated anion channel subunit LRRC8A","Q8IWT6","  3.3","7.7e-03","PE"
"367","DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","P61803","  3.3","1.8e-03","PE"
"368","SSR4","Translocon-associated protein subunit delta","P51571","  3.3","3.0e-03","PE"
"369","CD55","Complement decay-accelerating factor","P08174","  3.3","1.6e-02","PE"
"370","FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","Q02790","  3.2","5.4e-04","PE"
"371","GCN1L1","Translational activator GCN1","Q92616","  3.2","4.1e-03","PE"
"372","SCRIB","Protein scribble homolog","Q14160","  3.2","8.1e-04","PE"
"373","RPS13","40S ribosomal protein S13","P62277","  3.2","2.7e-02","DM"
"374","CDH13","Cadherin-13","P55290","  3.2","7.0e-04","PE"
"375","AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","O00116","  3.2","4.3e-03","PE"
"376","PTPRJ","Receptor-type tyrosine-protein phosphatase eta","Q12913","  3.2","1.6e-02","PE"
"377","EPHA2","Ephrin type-A receptor 2","P29317","  3.2","5.2e-03","PE"
"378","MYH10","Myosin-10","P35580","  3.2","2.3e-02","PE"
"379","ITGB4","Integrin beta-4","P16144","  3.2","3.3e-03","PE"
"380","SEC61B","Protein transport protein Sec61 subunit beta","P60468","  3.2","1.2e-02","PE"
"381","PARK7","Protein deglycase DJ-1","Q99497","  3.2","4.8e-02","PE"
"382","ANPEP","Aminopeptidase N","P15144","  3.2","3.1e-02","PE"
"383","SPCS2","Signal peptidase complex subunit 2","Q15005","  3.2","7.7e-03","PE"
"384","ZDHHC5","Palmitoyltransferase ZDHHC5","Q9C0B5","  3.2","6.5e-03","PE"
"385","RPLP2","60S acidic ribosomal protein P2","P05387","  3.2","2.2e-02","DM"
"386","IARS","Isoleucine--tRNA ligase, cytoplasmic","P41252","  3.1","2.5e-02","DM"
"387","LMNB1","Lamin-B1","P20700","  3.1","1.0e-02","PE"
"388","CLU","Clusterin","P10909","  3.1","1.4e-03","PE"
"389","TPI1","Triosephosphate isomerase","P60174","  3.1","2.1e-02","PE"
"390","CASP14","Caspase-14","P31944","  3.1","7.2e-03","DM"
"391","PEF1","Peflin","Q9UBV8","  3.1","4.7e-02","DM"
"392","PCBP2","Poly(rC)-binding protein 2","Q15366","  3.1","1.8e-06","PE"
"393","NR3C1","Glucocorticoid receptor","P04150","  3.1","3.3e-03","PE"
"394","SRP68","Signal recognition particle subunit SRP68","Q9UHB9","  3.1","4.0e-02","DM"
"395","TUBB3","Tubulin beta-3 chain","Q13509","  3.1","1.1e-02","PE"
"396","ARHGEF2","Rho guanine nucleotide exchange factor 2","Q92974","  3.1","8.3e-03","PE"
"397","YWHAE","14-3-3 protein epsilon","P62258","  3.1","1.7e-02","PE"
"398","LIMA1","LIM domain and actin-binding protein 1","Q9UHB6","  3.1","2.0e-02","PE"
"399","EPPK1","Epiplakin","P58107","  3.1","2.1e-02","PE"
"400","NUP35","Nucleoporin NUP53","Q8NFH5","  3.1","1.8e-02","PE"
