 ,Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
274,172,109,64,429733,1,TPD54,01-Registered,postRapalog_WT/
275,594,126,467,220939,0,ATG9,01-Registered,postRapalog_WT/
276,257,126,131,429733,1,ATG9,01-Registered,postRapalog_WT/
277,811,110,702,149575,0,TPD54,03-Registered,postRapalog_WT/
278,239,110,129,233209,1,TPD54,03-Registered,postRapalog_WT/
279,638,141,497,149575,0,ATG9,03-Registered,postRapalog_WT/
280,288,141,147,233209,1,ATG9,03-Registered,postRapalog_WT/
281,592,107,485,106916,0,TPD54,04-Registered,postRapalog_WT/
282,159,107,52,226145,1,TPD54,04-Registered,postRapalog_WT/
283,494,126,368,106916,0,ATG9,04-Registered,postRapalog_WT/
284,217,126,91,226145,1,ATG9,04-Registered,postRapalog_WT/
285,639,108,531,130793,0,TPD54,05-Registered,postRapalog_WT/
286,162,108,55,277457,1,TPD54,05-Registered,postRapalog_WT/
287,472,127,345,130793,0,ATG9,05-Registered,postRapalog_WT/
288,238,127,111,277457,1,ATG9,05-Registered,postRapalog_WT/
289,484,111,373,181520,0,TPD54,06-Registered,postRapalog_WT/
290,149,111,39,337970,1,TPD54,06-Registered,postRapalog_WT/
291,416,130,286,181520,0,ATG9,06-Registered,postRapalog_WT/
292,234,130,104,337970,1,ATG9,06-Registered,postRapalog_WT/
293,334,107,227,128965,0,TPD54,07-Registered,postRapalog_WT/
294,136,107,30,248005,1,TPD54,07-Registered,postRapalog_WT/
295,436,130,306,128965,0,ATG9,07-Registered,postRapalog_WT/
296,228,130,98,248005,1,ATG9,07-Registered,postRapalog_WT/
297,541,109,431,207455,0,TPD54,08-Registered,postRapalog_WT/
298,171,109,62,365824,1,TPD54,08-Registered,postRapalog_WT/
299,557,145,413,207455,0,ATG9,08-Registered,postRapalog_WT/
300,273,145,129,365824,1,ATG9,08-Registered,postRapalog_WT/
301,502,127,375,265479,0,TPD54,09-Registered,postRapalog_WT/
302,203,127,77,354918,1,TPD54,09-Registered,postRapalog_WT/
303,655,176,479,265479,0,ATG9,09-Registered,postRapalog_WT/
304,367,176,191,354918,1,ATG9,09-Registered,postRapalog_WT/
305,406,108,297,171239,0,TPD54,11-Registered,postRapalog_WT/
306,158,108,50,254920,1,TPD54,11-Registered,postRapalog_WT/
307,501,124,378,171239,0,ATG9,11-Registered,postRapalog_WT/
308,228,124,104,254920,1,ATG9,11-Registered,postRapalog_WT/
309,320,107,212,65741,0,TPD54,12-Registered,postRapalog_WT/
310,133,107,26,116163,1,TPD54,12-Registered,postRapalog_WT/
311,608,117,491,65741,0,ATG9,12-Registered,postRapalog_WT/
312,246,117,129,116163,1,ATG9,12-Registered,postRapalog_WT/
313,569,109,460,62804,0,TPD54,13-Registered,postRapalog_WT/
314,148,109,39,127754,1,TPD54,13-Registered,postRapalog_WT/
315,473,126,347,62804,0,ATG9,13-Registered,postRapalog_WT/
316,228,126,102,127754,1,ATG9,13-Registered,postRapalog_WT/
317,437,108,329,182327,0,TPD54,14-Registered,postRapalog_WT/
318,142,108,34,334163,1,TPD54,14-Registered,postRapalog_WT/
319,393,117,276,182327,0,ATG9,14-Registered,postRapalog_WT/
320,208,117,91,334163,1,ATG9,14-Registered,postRapalog_WT/
321,590,109,481,183048,0,TPD54,15-Registered,postRapalog_WT/
322,166,109,58,298020,1,TPD54,15-Registered,postRapalog_WT/
323,472,120,352,183048,0,ATG9,15-Registered,postRapalog_WT/
324,218,120,98,298020,1,ATG9,15-Registered,postRapalog_WT/
325,596,108,488,55926,0,TPD54,16-Registered,postRapalog_WT/
326,193,108,85,129789,1,TPD54,16-Registered,postRapalog_WT/
327,605,118,487,55926,0,ATG9,16-Registered,postRapalog_WT/
328,256,118,139,129789,1,ATG9,16-Registered,postRapalog_WT/
329,453,108,346,97718,0,TPD54,17-Registered,postRapalog_WT/
330,145,108,37,170908,1,TPD54,17-Registered,postRapalog_WT/
331,595,119,476,97718,0,ATG9,17-Registered,postRapalog_WT/
332,244,119,125,170908,1,ATG9,17-Registered,postRapalog_WT/
333,807,107,700,44566,0,TPD54,18-Registered,postRapalog_WT/
334,195,107,88,117168,1,TPD54,18-Registered,postRapalog_WT/
335,751,118,634,44566,0,ATG9,18-Registered,postRapalog_WT/
336,260,118,143,117168,1,ATG9,18-Registered,postRapalog_WT/
337,951,109,842,86007,0,TPD54,21-Registered,postRapalog_WT/
338,168,109,59,168971,1,TPD54,21-Registered,postRapalog_WT/
339,635,123,513,86007,0,ATG9,21-Registered,postRapalog_WT/
340,249,123,126,168971,1,ATG9,21-Registered,postRapalog_WT/
341,541,110,431,67433,0,TPD54,23-Registered,postRapalog_WT/
342,145,110,35,119247,1,TPD54,23-Registered,postRapalog_WT/
343,508,120,388,67433,0,ATG9,23-Registered,postRapalog_WT/
344,207,120,87,119247,1,ATG9,23-Registered,postRapalog_WT/
345,1344,110,1234,128628,0,TPD54,27-Registered,postRapalog_WT/
346,268,110,158,230231,1,TPD54,27-Registered,postRapalog_WT/
347,563,118,445,128628,0,ATG9,27-Registered,postRapalog_WT/
348,249,118,131,230231,1,ATG9,27-Registered,postRapalog_WT/
349,702,110,592,193968,0,TPD54,28-Registered,postRapalog_WT/
350,164,110,54,324252,1,TPD54,28-Registered,postRapalog_WT/
351,531,129,403,193968,0,ATG9,28-Registered,postRapalog_WT/
352,249,129,120,324252,1,ATG9,28-Registered,postRapalog_WT/
353,1238,110,1127,149203,0,TPD54,29-Registered,postRapalog_WT/
354,204,110,94,258542,1,TPD54,29-Registered,postRapalog_WT/
355,656,127,529,149203,0,ATG9,29-Registered,postRapalog_WT/
356,274,127,147,258542,1,ATG9,29-Registered,postRapalog_WT/
357,815,110,705,105659,0,TPD54,30-Registered,postRapalog_WT/
358,163,110,54,167794,1,TPD54,30-Registered,postRapalog_WT/
359,533,122,410,105659,0,ATG9,30-Registered,postRapalog_WT/
360,221,122,98,167794,1,ATG9,30-Registered,postRapalog_WT/
361,666,111,554,127759,0,TPD54,31-Registered,postRapalog_WT/
362,182,111,71,210152,1,TPD54,31-Registered,postRapalog_WT/
363,608,138,469,127759,0,ATG9,31-Registered,postRapalog_WT/
364,283,138,145,210152,1,ATG9,31-Registered,postRapalog_WT/
365,755,110,645,109411,0,TPD54,32-Registered,postRapalog_WT/
366,181,110,71,242039,1,TPD54,32-Registered,postRapalog_WT/
367,701,147,554,109411,0,ATG9,32-Registered,postRapalog_WT/
368,256,147,109,242039,1,ATG9,32-Registered,postRapalog_WT/
369,652,112,541,91883,0,TPD54,35-Registered,postRapalog_WT/
370,160,112,48,145368,1,TPD54,35-Registered,postRapalog_WT/
371,445,133,311,91883,0,ATG9,35-Registered,postRapalog_WT/
372,229,133,96,145368,1,ATG9,35-Registered,postRapalog_WT/
373,774,109,665,160690,0,TPD54,37-Registered,postRapalog_WT/
374,180,109,71,255833,1,TPD54,37-Registered,postRapalog_WT/
375,612,125,487,160690,0,ATG9,37-Registered,postRapalog_WT/
376,250,125,125,255833,1,ATG9,37-Registered,postRapalog_WT/
377,831,109,721,94171,0,TPD54,38-Registered,postRapalog_WT/
378,184,109,75,193175,1,TPD54,38-Registered,postRapalog_WT/
379,590,122,468,94171,0,ATG9,38-Registered,postRapalog_WT/
380,245,122,122,193175,1,ATG9,38-Registered,postRapalog_WT/
381,544,110,433,182695,0,TPD54,40-Registered,postRapalog_WT/
382,179,110,68,435058,1,TPD54,40-Registered,postRapalog_WT/
383,495,125,370,182695,0,ATG9,40-Registered,postRapalog_WT/
384,281,125,155,435058,1,ATG9,40-Registered,postRapalog_WT/
385,628,110,518,156880,0,TPD54,41-Registered,postRapalog_WT/
386,185,110,75,298346,1,TPD54,41-Registered,postRapalog_WT/
387,510,125,385,156880,0,ATG9,41-Registered,postRapalog_WT/
388,253,125,128,298346,1,ATG9,41-Registered,postRapalog_WT/
389,363,108,255,259186,0,TPD54,42-Registered,postRapalog_WT/
390,154,108,46,326628,1,TPD54,42-Registered,postRapalog_WT/
391,448,125,323,259186,0,ATG9,42-Registered,postRapalog_WT/
392,223,125,98,326628,1,ATG9,42-Registered,postRapalog_WT/
393,667,112,556,159490,0,TPD54,43-Registered,postRapalog_WT/
394,186,112,74,225420,1,TPD54,43-Registered,postRapalog_WT/
395,626,129,497,159490,0,ATG9,43-Registered,postRapalog_WT/
396,249,129,120,225420,1,ATG9,43-Registered,postRapalog_WT/
397,867,112,755,309664,0,TPD54,44-Registered,postRapalog_WT/
398,169,112,57,389752,1,TPD54,44-Registered,postRapalog_WT/
399,537,125,413,309664,0,ATG9,44-Registered,postRapalog_WT/
400,230,125,105,389752,1,ATG9,44-Registered,postRapalog_WT/
401,597,114,483,74548,0,TPD54,45-Registered,postRapalog_WT/
402,155,114,41,117317,1,TPD54,45-Registered,postRapalog_WT/
403,397,137,260,74548,0,ATG9,45-Registered,postRapalog_WT/
404,198,137,61,117317,1,ATG9,45-Registered,postRapalog_WT/
405,634,112,522,63748,0,TPD54,46-Registered,postRapalog_WT/
406,167,112,55,117991,1,TPD54,46-Registered,postRapalog_WT/
407,527,135,392,63748,0,ATG9,46-Registered,postRapalog_WT/
408,223,135,88,117991,1,ATG9,46-Registered,postRapalog_WT/
409,451,107,343,58471,0,TPD54,48-Registered,postRapalog_WT/
410,152,107,45,86752,1,TPD54,48-Registered,postRapalog_WT/
411,437,117,319,58471,0,ATG9,48-Registered,postRapalog_WT/
412,216,117,99,86752,1,ATG9,48-Registered,postRapalog_WT/
413,451,110,341,203781,0,TPD54,49-Registered,postRapalog_WT/
414,142,110,32,325351,1,TPD54,49-Registered,postRapalog_WT/
415,475,130,346,203781,0,ATG9,49-Registered,postRapalog_WT/
416,221,130,91,325351,1,ATG9,49-Registered,postRapalog_WT/
417,906,109,797,70888,0,TPD54,50-Registered,postRapalog_WT/
418,175,109,66,91589,1,TPD54,50-Registered,postRapalog_WT/
419,492,123,369,70888,0,ATG9,50-Registered,postRapalog_WT/
420,226,123,103,91589,1,ATG9,50-Registered,postRapalog_WT/
421,316,109,207,152935,0,TPD54,51-Registered,postRapalog_WT/
422,133,109,25,262723,1,TPD54,51-Registered,postRapalog_WT/
423,386,128,258,152935,0,ATG9,51-Registered,postRapalog_WT/
424,198,128,71,262723,1,ATG9,51-Registered,postRapalog_WT/
425,896,114,782,238839,0,TPD54,52-Registered,postRapalog_WT/
426,226,114,112,382346,1,TPD54,52-Registered,postRapalog_WT/
427,580,153,426,238839,0,ATG9,52-Registered,postRapalog_WT/
428,326,153,173,382346,1,ATG9,52-Registered,postRapalog_WT/
429,348,112,236,241259,0,TPD54,01-Registered,preRapalog_Cont/
430,324,112,212,401437,1,TPD54,01-Registered,preRapalog_Cont/
431,349,129,220,241259,0,ATG9,01-Registered,preRapalog_Cont/
432,249,129,120,401437,1,ATG9,01-Registered,preRapalog_Cont/
433,317,114,204,173271,0,TPD54,04-Registered,preRapalog_Cont/
434,255,114,142,278643,1,TPD54,04-Registered,preRapalog_Cont/
435,313,117,196,173271,0,ATG9,04-Registered,preRapalog_Cont/
436,238,117,121,278643,1,ATG9,04-Registered,preRapalog_Cont/
437,581,116,464,256506,0,TPD54,07-Registered,preRapalog_Cont/
438,473,116,356,319358,1,TPD54,07-Registered,preRapalog_Cont/
439,348,122,226,256506,0,ATG9,07-Registered,preRapalog_Cont/
440,275,122,153,319358,1,ATG9,07-Registered,preRapalog_Cont/
441,405,116,289,160347,0,TPD54,10-Registered,preRapalog_Cont/
442,352,116,236,362597,1,TPD54,10-Registered,preRapalog_Cont/
443,323,124,199,160347,0,ATG9,10-Registered,preRapalog_Cont/
444,256,124,131,362597,1,ATG9,10-Registered,preRapalog_Cont/
445,453,112,340,203510,0,TPD54,11-Registered,preRapalog_Cont/
446,358,112,245,278691,1,TPD54,11-Registered,preRapalog_Cont/
447,389,124,265,203510,0,ATG9,11-Registered,preRapalog_Cont/
448,299,124,175,278691,1,ATG9,11-Registered,preRapalog_Cont/
449,382,117,265,95169,0,TPD54,12-Registered,preRapalog_Cont/
450,303,117,186,177819,1,TPD54,12-Registered,preRapalog_Cont/
451,256,121,134,95169,0,ATG9,12-Registered,preRapalog_Cont/
452,210,121,89,177819,1,ATG9,12-Registered,preRapalog_Cont/
453,481,115,366,149891,0,TPD54,14-Registered,preRapalog_Cont/
454,323,115,208,272638,1,TPD54,14-Registered,preRapalog_Cont/
455,342,119,223,149891,0,ATG9,14-Registered,preRapalog_Cont/
456,216,119,97,272638,1,ATG9,14-Registered,preRapalog_Cont/
457,601,121,479,279820,0,TPD54,15-Registered,preRapalog_Cont/
458,541,121,420,383248,1,TPD54,15-Registered,preRapalog_Cont/
459,335,127,208,279820,0,ATG9,15-Registered,preRapalog_Cont/
460,252,127,124,383248,1,ATG9,15-Registered,preRapalog_Cont/
461,325,112,213,111115,0,TPD54,17-Registered,preRapalog_Cont/
462,244,112,132,169276,1,TPD54,17-Registered,preRapalog_Cont/
463,304,111,193,111115,0,ATG9,17-Registered,preRapalog_Cont/
464,229,111,118,169276,1,ATG9,17-Registered,preRapalog_Cont/
465,576,112,464,99204,0,TPD54,18-Registered,preRapalog_Cont/
466,436,112,324,155519,1,TPD54,18-Registered,preRapalog_Cont/
467,263,113,150,99204,0,ATG9,18-Registered,preRapalog_Cont/
468,207,113,94,155519,1,ATG9,18-Registered,preRapalog_Cont/
469,610,108,502,127909,0,TPD54,19-Registered,preRapalog_Cont/
470,417,108,309,237186,1,TPD54,19-Registered,preRapalog_Cont/
471,334,115,219,127909,0,ATG9,19-Registered,preRapalog_Cont/
472,238,115,122,237186,1,ATG9,19-Registered,preRapalog_Cont/
473,568,119,449,213550,0,TPD54,20-Registered,preRapalog_Cont/
474,486,119,367,283518,1,TPD54,20-Registered,preRapalog_Cont/
475,451,131,320,213550,0,ATG9,20-Registered,preRapalog_Cont/
476,334,131,203,283518,1,ATG9,20-Registered,preRapalog_Cont/
477,319,115,204,247395,0,TPD54,21-Registered,preRapalog_Cont/
478,284,115,169,352488,1,TPD54,21-Registered,preRapalog_Cont/
479,411,125,286,247395,0,ATG9,21-Registered,preRapalog_Cont/
480,297,125,172,352488,1,ATG9,21-Registered,preRapalog_Cont/
481,238,114,124,441066,0,TPD54,23-Registered,preRapalog_Cont/
482,207,114,93,355216,1,TPD54,23-Registered,preRapalog_Cont/
483,409,130,279,441066,0,ATG9,23-Registered,preRapalog_Cont/
484,307,130,177,355216,1,ATG9,23-Registered,preRapalog_Cont/
485,171,130,41,189544,0,TPD54,24-Registered,preRapalog_Cont/
486,166,130,36,260226,1,TPD54,24-Registered,preRapalog_Cont/
487,344,179,165,189544,0,ATG9,24-Registered,preRapalog_Cont/
488,287,179,108,260226,1,ATG9,24-Registered,preRapalog_Cont/
489,208,109,99,280520,0,TPD54,27-Registered,preRapalog_Cont/
490,194,109,85,425946,1,TPD54,27-Registered,preRapalog_Cont/
491,309,122,187,280520,0,ATG9,27-Registered,preRapalog_Cont/
492,251,122,129,425946,1,ATG9,27-Registered,preRapalog_Cont/
493,672,113,559,147004,0,TPD54,28-Registered,preRapalog_Cont/
494,532,113,419,171199,1,TPD54,28-Registered,preRapalog_Cont/
495,334,122,213,147004,0,ATG9,28-Registered,preRapalog_Cont/
496,253,122,132,171199,1,ATG9,28-Registered,preRapalog_Cont/
497,416,111,305,142085,0,TPD54,35-Registered,preRapalog_Cont/
498,399,111,288,202903,1,TPD54,35-Registered,preRapalog_Cont/
499,316,121,195,142085,0,ATG9,35-Registered,preRapalog_Cont/
500,285,121,163,202903,1,ATG9,35-Registered,preRapalog_Cont/
501,289,109,180,213816,0,TPD54,36-Registered,preRapalog_Cont/
502,221,109,113,204744,1,TPD54,36-Registered,preRapalog_Cont/
503,427,121,306,213816,0,ATG9,36-Registered,preRapalog_Cont/
504,302,121,181,204744,1,ATG9,36-Registered,preRapalog_Cont/
505,289,112,178,246249,0,TPD54,37-Registered,preRapalog_Cont/
506,253,112,142,276051,1,TPD54,37-Registered,preRapalog_Cont/
507,443,133,310,246249,0,ATG9,37-Registered,preRapalog_Cont/
508,358,133,225,276051,1,ATG9,37-Registered,preRapalog_Cont/
509,404,114,289,184179,0,TPD54,38-Registered,preRapalog_Cont/
510,355,114,240,342916,1,TPD54,38-Registered,preRapalog_Cont/
511,367,129,238,184179,0,ATG9,38-Registered,preRapalog_Cont/
512,277,129,148,342916,1,ATG9,38-Registered,preRapalog_Cont/
513,452,112,340,251130,0,TPD54,39-Registered,preRapalog_Cont/
514,395,112,283,356190,1,TPD54,39-Registered,preRapalog_Cont/
515,493,147,346,251130,0,ATG9,39-Registered,preRapalog_Cont/
516,395,147,248,356190,1,ATG9,39-Registered,preRapalog_Cont/
517,337,112,225,249809,0,TPD54,40-Registered,preRapalog_Cont/
518,340,112,228,290420,1,TPD54,40-Registered,preRapalog_Cont/
519,409,132,277,249809,0,ATG9,40-Registered,preRapalog_Cont/
520,328,132,196,290420,1,ATG9,40-Registered,preRapalog_Cont/
521,278,114,164,357594,0,TPD54,41-Registered,preRapalog_Cont/
522,238,114,124,435142,1,TPD54,41-Registered,preRapalog_Cont/
523,432,143,289,357594,0,ATG9,41-Registered,preRapalog_Cont/
524,337,143,194,435142,1,ATG9,41-Registered,preRapalog_Cont/
525,435,114,322,210199,0,TPD54,42-Registered,preRapalog_Cont/
526,361,114,247,265095,1,TPD54,42-Registered,preRapalog_Cont/
527,362,132,230,210199,0,ATG9,42-Registered,preRapalog_Cont/
528,279,132,147,265095,1,ATG9,42-Registered,preRapalog_Cont/
529,447,111,336,168343,0,TPD54,43-Registered,preRapalog_Cont/
530,404,111,293,229283,1,TPD54,43-Registered,preRapalog_Cont/
531,403,127,276,168343,0,ATG9,43-Registered,preRapalog_Cont/
532,333,127,206,229283,1,ATG9,43-Registered,preRapalog_Cont/
533,290,111,179,245668,0,TPD54,44-Registered,preRapalog_Cont/
534,243,111,132,382209,1,TPD54,44-Registered,preRapalog_Cont/
535,340,120,220,245668,0,ATG9,44-Registered,preRapalog_Cont/
536,260,120,139,382209,1,ATG9,44-Registered,preRapalog_Cont/
537,356,112,244,318211,0,TPD54,45-Registered,preRapalog_Cont/
538,289,112,177,340304,1,TPD54,45-Registered,preRapalog_Cont/
539,347,121,226,318211,0,ATG9,45-Registered,preRapalog_Cont/
540,250,121,129,340304,1,ATG9,45-Registered,preRapalog_Cont/
541,345,125,219,329145,0,TPD54,47-Registered,preRapalog_Cont/
542,264,125,139,428371,1,TPD54,47-Registered,preRapalog_Cont/
543,354,142,212,329145,0,ATG9,47-Registered,preRapalog_Cont/
544,273,142,131,428371,1,ATG9,47-Registered,preRapalog_Cont/
545,410,113,297,245308,0,TPD54,48-Registered,preRapalog_Cont/
546,361,113,248,338704,1,TPD54,48-Registered,preRapalog_Cont/
547,417,129,288,245308,0,ATG9,48-Registered,preRapalog_Cont/
548,291,129,161,338704,1,ATG9,48-Registered,preRapalog_Cont/
549,577,114,464,286092,0,TPD54,49-Registered,preRapalog_Cont/
550,592,114,478,322204,1,TPD54,49-Registered,preRapalog_Cont/
