"","so_PID","so_NAME","so_SHORTNAME","so_productWave","so_colorWave","so_allTWave","so_ratioWave","so_keyW","class_id","CLASS_ID","CLASS_TERM","UCLASS_ID","UCLASS_TERM"
"122","P31327","Carbamoyl-phosphate synthase [ammonia], mitochondrial","CPS1",5.95003060628019,3,0.0084481686,14.6903125639605,674,"PC00142","PC00142","ligase","PC00262","metabolite interconversion enzyme"
"123","P61421","V-type proton ATPase subunit d 1","ATP6V0D1",5.93671244369346,3,0.0008313143,7.24244928790131,987,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"124","P05026","Sodium/potassium-transporting ATPase subunit beta-1","ATP1B1",5.91861956339848,3,0.026013512,20.1655186227585,349,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"125","P00338","L-lactate dehydrogenase A chain","LDHA",5.91223095325342,3,0.0043012323,11.6788296109239,307,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"126","Q8IVF2","Protein AHNAK2","AHNAK2",5.89486642128249,3,0.00060045248,6.37906528594116,1629,NA,NA,"Unclassified",NA,"Unclassified"
"127","P31025","Lipocalin-1","LCN1",5.87830546263004,3,0.0054114293,12.2237696273357,671,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"128","P30040","Endoplasmic reticulum resident protein 29","ERP29",5.87522728879359,3,0.0019605695,8.98556691718081,652,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"129","P04843","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","RPN1",5.85045206411549,3,0.0044806292,11.3277632875428,343,"PC00111","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"130","P78344","Eukaryotic translation initiation factor 4 gamma 2","EIF4G2",5.82789012118076,3,0.00048305021,5.70363834674509,1083,"PC00223","PC00223","translation factor","PC00263","translational protein"
"131","P06753","Tropomyosin alpha-3 chain","TPM3",5.79994017732765,3,0.0016328425,8.0717665320658,368,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"132","Q9Y653","G-protein coupled receptor 56;GPR56 N-terminal fragment;GPR56 C-terminal fragment","GPR56",5.7963845326542,3,0.0031361554,9.80000189313903,2417,"PC00021","PC00021","G-protein coupled receptor","PC00197","transmembrane signal receptor"
"133","O75947","ATP synthase subunit d, mitochondrial","ATP5H",5.74096703710323,3,0.0039466955,10.106423552293,243,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"134","P13639","Elongation factor 2","EEF2",5.71809657891971,3,0.028870065,18.1078626941961,480,"PC00222","PC00263","translation factor","PC00223","translational protein"
"135","Q7Z3C6","Autophagy-related protein 9A","ATG9A",5.6775629997777,3,0.0055854595,10.7377652743591,1586,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"136","P13010","X-ray repair cross-complementing protein 5","XRCC5",5.65641121317298,3,0.00090756465,6.12321291539542,476,"PC00011","PC00011","DNA helicase","PC00009","DNA metabolism protein"
"137","O15427","Monocarboxylate transporter 4","SLC16A3",5.65159816241577,3,0.0089599667,12.1585954244786,110,"PC00227","PC00227","transporter","PC00227","transporter"
"138","P24821","Tenascin","TNC",5.63622979362703,3,0.0020896092,7.76128114070157,601,"PC00102","PC00102","extracellular matrix protein","PC00102","extracellular matrix protein"
"139","Q16890","Tumor protein D53","TPD52L1",5.63608874213463,3,0.010534329,12.6292371410352,1435,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"140","P61289","Proteasome activator complex subunit 3","PSME3",5.63566239548436,3,8.5725776e-05,2.96652427066888,983,NA,NA,"Unclassified",NA,"Unclassified"
"141","P31153","S-adenosylmethionine synthase isoform type-2","MAT2A",5.62838662296762,3,0.00037435896,4.6001306148944,673,"PC00174","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"142","P51659","Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2","HSD17B4",5.61055683644739,3,0.0069424366,10.9440043316577,884,NA,NA,"Unclassified",NA,"Unclassified"
"143","P60709","Actin, cytoplasmic 1;Actin, cytoplasmic 1, N-terminally processed","ACTB",5.60979980120463,3,0.00023388394,3.94165152604617,960,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"144","Q07065","Cytoskeleton-associated protein 4","CKAP4",5.60467895531579,3,0.0055130501,10.16875290207,1167,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"145","Q93050","V-type proton ATPase 116 kDa subunit a isoform 1","ATP6V0A1",5.59817453637666,3,0.005966878,10.3669643184598,1808,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"146","Q8WV19","Vesicle transport protein SFT2A","SFT2D1",5.59090868151296,3,0.010766808,12.3205576383401,2655,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"147","P11233","Ras-related protein Ral-A","RALA",5.59065097792695,3,0.0012496532,6.44169599334255,454,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"148","P55809","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","OXCT1",5.57022745671656,3,0.013537794,13.0120411475468,941,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"149","P50897","Palmitoyl-protein thioesterase 1","PPT1",5.56381767602271,3,0.0047751945,9.46635322454994,866,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"150","P63027","Vesicle-associated membrane protein 2","VAMP2",5.55197047489388,3,0.007332861,10.6829926996588,1056,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"151","P49411","Elongation factor Tu, mitochondrial","TUFM",5.51539360851743,3,0.002429923,7.46936743379454,841,"PC00263","PC00263","translational protein","PC00263","translational protein"
"152","Q9UBR2","Cathepsin Z","CTSZ",5.50563154373856,3,0.012200824,12.0588525292454,2242,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"153","Q8NCG7","Sn1-specific diacylglycerol lipase beta","DAGLB",5.50224054521435,3,0.019334598,13.8189457935453,1683,"PC00143","PC00262","hydrolase","PC00121","metabolite interconversion enzyme"
"154","P61020","Ras-related protein Rab-5B","RAB5B",5.47226440380377,3,0.00013019756,3.00396334312612,969,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"155","O15173","Membrane-associated progesterone receptor component 2","PGRMC2",5.45187693148549,3,0.00077098492,5.05924740813329,95,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"156","P53985","Monocarboxylate transporter 1","SLC16A1",5.45119078158614,3,0.028106799,14.9285505616316,914,"PC00227","PC00227","transporter","PC00227","transporter"
"157","Q4KMQ2","Anoctamin-6","ANO6",5.40977839569451,3,0.024106571,13.8509573132763,1455,"PC00133","PC00133","ion channel","PC00227","transporter"
"158","Q96S97","Myeloid-associated differentiation marker","MYADM",5.39494083885783,3,0.0010446897,5.32923427577213,1910,NA,NA,"Unclassified",NA,"Unclassified"
"159","Q9Y490","Talin-1","TLN1",5.38681517567379,3,0.040046863,15.8826934149824,2389,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"160","Q01082","Spectrin beta chain, non-erythrocytic 1","SPTBN1",5.38268536983706,3,0.0042862212,8.08226673212051,1117,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"161","O43852","Calumenin","CALU",5.37623923309206,3,0.0017849327,6.18108864892692,152,"PC00061","PC00061","calmodulin-related","PC00060","calcium-binding protein"
"162","O00469","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2",5.36628876684999,3,0.0075741117,9.48481974177046,37,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"163","Q9NZN4","EH domain-containing protein 2","EHD2",5.35388748808032,3,0.013410013,11.1681377410363,2214,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"164","P06576","ATP synthase subunit beta, mitochondrial","ATP5B",5.3380638676559,3,0.0031751613,7.15935488818155,363,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"165","Q96BM9","ADP-ribosylation factor-like protein 8B;ADP-ribosylation factor-like protein 8A","ARL8B;ARL8A",5.33170523245404,3,0.012947342,10.8821055600149,3199,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"166","Q9UL25","Ras-related protein Rab-21","RAB21",5.32958869105453,3,0.00024020331,3.27198851844229,2297,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"167","P34897","Serine hydroxymethyltransferase, mitochondrial","SHMT2",5.32754010305299,3,0.0060255392,8.61909276684759,702,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"168","Q9NYL9","Tropomodulin-3","TMOD3",5.324879840299,3,0.010126199,10.0583815035526,2202,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"169","Q8IWB7","WD repeat and FYVE domain-containing protein 1","WDFY1",5.31800732000875,3,0.011372195,10.3664615365592,1634,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"170","P01111","GTPase NRas;GTPase HRas;GTPase HRas, N-terminally processed","NRAS",5.3015443148099,3,0.0035682935,7.23004679763468,3418,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"171","O00161","Synaptosomal-associated protein 23","SNAP23",5.27813211020438,3,0.0020683813,6.03671120497379,24,"PC00034","PC00034","SNARE protein","PC00150","membrane traffic protein"
"172","Q00341","Vigilin","HDLBP",5.25021868344166,3,0.0095650926,9.38858651015215,1110,"PC00031","PC00031","RNA metabolism protein","PC00031","RNA metabolism protein"
"173","Q6NZI2","Polymerase I and transcript release factor","PTRF",5.24208275376954,3,0.00085621898,4.51481701409633,1520,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"174","Q13162","Peroxiredoxin-4","PRDX4",5.21590806242876,3,0.0038117552,6.95009685671968,1232,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"175","P18206","Vinculin","VCL",5.21009801704625,3,0.002264271,5.91765877717912,544,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"176","P37802","Transgelin-2","TAGLN2",5.20628051835349,3,0.012107782,9.7766829931276,740,NA,NA,"Unclassified",NA,"Unclassified"
"177","Q13813","Spectrin alpha chain, non-erythrocytic 1","SPTAN1",5.19982640760519,3,0.003312734,6.5887878298312,1279,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"178","P07900","Heat shock protein HSP 90-alpha","HSP90AA1",5.18395846330451,3,0.0011527357,4.74263267278343,384,"PC00028","PC00028","Hsp90 family chaperone","PC00072","chaperone"
"179","P22234","Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase","PAICS",5.1819012655636,3,0.0018610441,5.4704435801412,580,NA,NA,"Unclassified",NA,"Unclassified"
"180","Q13641","Trophoblast glycoprotein","TPBG",5.17382049277176,3,0.00073058746,4.10531450284443,1275,NA,NA,"Unclassified",NA,"Unclassified"
"181","O00220","Tumor necrosis factor receptor superfamily member 10A","TNFRSF10A",5.15082798799775,3,0.002215853,5.64263483598841,3370,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"182","P15291","Beta-1,4-galactosyltransferase 1;Lactose synthase A protein;N-acetyllactosamine synthase;Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase;Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase;Processed beta-1,4-galactosyltransferase 1","B4GALT1",5.13347830486909,3,0.0042376011,6.77677241864103,504,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"183","Q9UJZ1","Stomatin-like protein 2, mitochondrial","STOML2",5.11879810373055,3,0.0052385461,7.15032574044039,2281,"PC00227","PC00227","transporter","PC00227","transporter"
"184","P04792","Heat shock protein beta-1","HSPB1",5.11457814863497,3,0.00016177564,2.50271018592979,341,"PC00072","PC00072","chaperone","PC00072","chaperone"
"185","Q8N6T3","ADP-ribosylation factor GTPase-activating protein 1","ARFGAP1",5.11050740502049,3,0.0027336017,5.84516016985137,1667,"PC00257","PC00095","G-protein modulator","PC00022","protein-binding activity modulator"
"186","P62491;Q15907","Ras-related protein Rab-11A;Ras-related protein Rab-11B","RAB11A",5.1095124750507,3,0.0052185189,7.09626385522973,2570,"PC00208","PC00095","G-protein","PC00020","protein-binding activity modulator"
"187","P68431","Histone H3.1;Histone H3.3;Histone H3.2;Histone H3.1t;Histone H3.3C;Histone H3","HIST2H3PS2",5.10350481957253,3,0.0049981847,6.97559879843263,3001,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"188","O75367","Core histone macro-H2A.1","H2AFY",5.0991664012248,3,0.013170775,9.30997816191303,204,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"189","P15328","Folate receptor alpha","FOLR1",5.09561653314971,3,0.012077647,9.04799986210804,506,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"190","Q13740","CD166 antigen","ALCAM",5.0849968718368,3,0.0028006868,5.78477683739296,1277,"PC00125","PC00125","immunoglobulin superfamily cell adhesion molecule","PC00069","cell adhesion molecule"
"191","P13667","Protein disulfide-isomerase A4","PDIA4",5.08183819066087,3,0.0044754776,6.64688097264344,481,"PC00072","PC00072","chaperone","PC00072","chaperone"
"192","P16615","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","ATP2A2",5.06703256984863,3,0.0067499462,7.44531543919144,519,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"193","Q96AG4","Leucine-rich repeat-containing protein 59","LRRC59",5.06446108631366,3,0.0061345221,7.22121625608321,1827,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"194","Q96AC1","Fermitin family homolog 2","FERMT2",5.04290325171959,3,0.0078173336,7.65266258093582,1825,NA,NA,"Unclassified",NA,"Unclassified"
"195","Q58FF8","Putative heat shock protein HSP 90-beta 2","HSP90AB2P",5.03868507366462,3,0.0041436777,6.30314100887181,1466,"PC00028","PC00028","Hsp90 family chaperone","PC00072","chaperone"
"196","P29992","Guanine nucleotide-binding protein subunit alpha-11;Guanine nucleotide-binding protein subunit alpha-14","GNA11;GNA14",5.03519352682495,3,0.008270422,7.74207993118067,3458,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"197","O43175","D-3-phosphoglycerate dehydrogenase","PHGDH",5.00284444444479,3,0.00071426615,3.62179423377062,120,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"198","P07099","Epoxide hydrolase 1","EPHX1",4.99462908014008,3,0.0086873211,7.63969481323011,372,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"199","Q9UP95","Solute carrier family 12 member 4","SLC12A4",4.98964474211793,3,0.0013600255,4.35656723888802,2325,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"200","P22695","Cytochrome b-c1 complex subunit 2, mitochondrial","UQCRC2",4.98612155665356,3,0.003033269,5.53288715800566,584,"PC00190","PC00190","protease","PC00260","protein modifying enzyme"
"201","O00264","Membrane-associated progesterone receptor component 1","PGRMC1",4.98367821464392,3,0.0092525017,7.72715563361254,28,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"202","O43491","Band 4.1-like protein 2","EPB41L2",4.98073105362728,3,0.0054394333,6.57178278015562,135,"PC00165","PC00085","actin or actin-binding cytoskeletal protein","PC00041","cytoskeletal protein"
"203","P41091","Eukaryotic translation initiation factor 2 subunit 3;Putative eukaryotic translation initiation factor 2 subunit 3-like protein","EIF2S3;EIF2S3L",4.98071226159755,3,0.0077855084,7.3207900466304,765,"PC00223","PC00223","translation factor","PC00263","translational protein"
"204","O14929","Histone acetyltransferase type B catalytic subunit","HAT1",4.97140463187841,3,0.0012163796,4.15968364404347,73,"PC00261","PC00261","histone modifying enzyme","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"205","Q9Y2T3","Guanine deaminase","GDA",4.96457181255619,3,0.002705144,5.26619969933852,2742,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"206","P0DI83","Ras-related protein Rab-34, isoform NARR","RAB34",4.95631891147611,3,0.001526174,4.40738496046649,431,"PC00208","PC00095","G-protein","PC00020","protein-binding activity modulator"
"207","P61011","Signal recognition particle 54 kDa protein","SRP54",4.9551099619506,3,0.005671856,6.53793598934313,967,"PC00031","PC00031","RNA metabolism protein","PC00031","RNA metabolism protein"
"208","Q99623","Prohibitin-2","PHB2",4.94838035093191,3,0.011401631,8.02970714184651,1934,NA,NA,"Unclassified",NA,"Unclassified"
"209","Q3ZCM7","Tubulin beta-8 chain","TUBB8",4.93783887578518,3,0.0089877797,7.42037068052919,1452,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"210","Q9NVU7","Protein SDA1 homolog","SDAD1",4.93722162576419,3,0.0054090247,6.36579472906807,3658,NA,NA,"Unclassified",NA,"Unclassified"
"211","Q9BZZ5","Apoptosis inhibitor 5","API5",4.88426631633267,3,0.0083141681,6.98415314742308,2028,NA,NA,"Unclassified",NA,"Unclassified"
"212","Q13263","Transcription intermediary factor 1-beta","TRIM28",4.85554411326475,3,0.047148168,11.5435006134295,1239,"PC00234","PC00234","ubiquitin-protein ligase","PC00260","protein modifying enzyme"
"213","P11234","Ras-related protein Ral-B","RALB",4.85357832553516,3,0.00038145276,2.70385729890123,455,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"214","P42892","Endothelin-converting enzyme 1","ECE1",4.85274518710142,3,0.0023013928,4.64196574776416,784,"PC00190","PC00190","protease","PC00260","protein modifying enzyme"
"215","P06730","Eukaryotic translation initiation factor 4E","EIF4E",4.82731006572406,3,0.005198516,5.82876204567866,2492,"PC00223","PC00223","translation factor","PC00263","translational protein"
"216","Q9BSJ8","Extended synaptotagmin-1","ESYT1",4.82031128938655,3,0.010887235,7.24622125072312,1972,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"217","P00387","NADH-cytochrome b5 reductase 3;NADH-cytochrome b5 reductase 3 membrane-bound form;NADH-cytochrome b5 reductase 3 soluble form","CYB5R3",4.82019783788938,3,0.0052230484,5.80832409630548,309,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"218","P07954","Fumarate hydratase, mitochondrial","FH",4.81798285683483,3,0.0096872468,6.98462756169855,386,"PC00144","PC00144","lyase","PC00262","metabolite interconversion enzyme"
"219","O60716","Catenin delta-1","CTNND1",4.80701619683757,3,0.0062862895,6.08564694167652,178,"PC00129","PC00129","intermediate filament","PC00085","cytoskeletal protein"
"220","P63104","14-3-3 protein zeta/delta","YWHAZ",4.79791450880478,3,0.0097617554,6.90404778344639,1059,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"221","P68363","Tubulin alpha-1B chain","TUBA1B",4.77106667322015,3,0.00025835951,2.27094254211855,1073,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"222","P49006","MARCKS-related protein","MARCKSL1",4.75736048457182,3,0.0073682405,6.16766401359839,832,NA,NA,"Unclassified",NA,"Unclassified"
"223","P55290","Cadherin-13","CDH13",4.74685078098429,3,0.0020863602,4.18793811636071,937,"PC00057","PC00057","cadherin","PC00069","cell adhesion molecule"
"224","P30041","Peroxiredoxin-6","PRDX6",4.73443690034655,3,0.0035506377,4.87277369220643,653,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"225","Q8WYA6","Beta-catenin-like protein 1","CTNNBL1",4.73352203041397,3,0.0012455721,3.55263849600554,1757,NA,NA,"Unclassified",NA,"Unclassified"
"226","P08962","CD63 antigen","CD63",4.73301545111796,3,0.027861867,9.05067652978234,409,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"227","P27105","Erythrocyte band 7 integral membrane protein","STOM",4.69820398023211,3,0.033712059,9.3566317966944,625,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"228","O75390","Citrate synthase, mitochondrial","CS",4.69567792183179,3,0.013660152,7.11632998947581,207,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"229","P26641","Elongation factor 1-gamma","EEF1G",4.69129606793524,3,0.0010524847,3.27958191738448,623,NA,NA,"Unclassified",NA,"Unclassified"
"230","P31040","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","SDHA",4.67331457277671,3,0.02632001,8.53623936951091,672,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"231","P78371","T-complex protein 1 subunit beta","CCT2",4.67309874532636,3,0.019027708,7.74081390356953,1086,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"232","Q9H4G4","Golgi-associated plant pathogenesis-related protein 1","GLIPR2",4.67152919243343,3,0.0029629366,4.41756559442434,2071,"PC00090","PC00090","defense/immunity protein","PC00090","defense/immunity protein"
"233","P61604","10 kDa heat shock protein, mitochondrial","HSPE1",4.66931148581581,3,0.042033881,9.80087812191156,990,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"234","P21796","Voltage-dependent anion-selective channel protein 1","VDAC1",4.66606551303649,3,0.015384836,7.22580545812726,574,"PC00133","PC00133","ion channel","PC00227","transporter"
"235","P40227","T-complex protein 1 subunit zeta","CCT6A",4.65337965359653,3,0.0046988213,5.01193817270922,755,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"236","P55072","Transitional endoplasmic reticulum ATPase","VCP",4.64176850198737,3,0.01040222,6.31548961743682,931,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"237","Q92974","Rho guanine nucleotide exchange factor 2","ARHGEF2",4.63622989228012,3,0.0017332847,3.66826991489098,1801,"PC00095","PC00095","protein-binding activity modulator","PC00095","protein-binding activity modulator"
"238","O43169","Cytochrome b5 type B","CYB5B",4.62160881275544,3,0.0030468539,4.30335089982,118,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"239","P62805","Histone H4","HIST1H4A",4.60122905720353,3,0.0012157722,3.21781475783866,1032,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"240","P60842","Eukaryotic initiation factor 4A-I;Eukaryotic initiation factor 4A-II;Eukaryotic initiation factor 4A-II, N-terminally processed","EIF4A1",4.58854982696801,3,0.00038661953,2.25923395486609,3488,"PC00032","PC00032","RNA helicase","PC00031","RNA metabolism protein"
"241","O43657","Tetraspanin-6","TSPAN6",4.5774059822889,3,0.011068789,6.15392195650373,2454,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"242","Q99755","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha;Putative PIP5K1A and PSMD4-like protein","PIP5K1A;PIPSL",4.56681043133428,3,0.0022603821,3.78683404553303,3617,"PC00137","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"243","Q14204","Cytoplasmic dynein 1 heavy chain 1","DYNC1H1",4.55782803445907,3,0.031218871,8.29501865092536,1300,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"244","P61803","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","DAD1",4.55730047296348,3,0.0014936448,3.3208389024768,2922,"PC00111","PC00262","transferase","PC00220","metabolite interconversion enzyme"
