"","so_PID","so_NAME","so_SHORTNAME","so_productWave","so_colorWave","so_allTWave","so_ratioWave","so_keyW","class_id","CLASS_ID","CLASS_TERM","UCLASS_ID","UCLASS_TERM"
"245","Q8NBN3","Transmembrane protein 87A","TMEM87A",4.55638184880203,3,0.0037679181,4.3847159654217,2646,"PC00021","PC00021","G-protein coupled receptor","PC00197","transmembrane signal receptor"
"246","Q9NVJ2","ADP-ribosylation factor-like protein 8B","ARL8B",4.55167526399459,3,0.0041637006,4.50383720770274,2177,NA,NA,"Unclassified",NA,"Unclassified"
"247","P00533","Epidermal growth factor receptor","EGFR",4.54594817353226,3,0.027279649,7.89964045642398,313,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"248","Q13393","Phospholipase D1","PLD1",4.54070901250112,3,0.0068281707,5.18740620298669,1249,"PC00186","PC00262","hydrolase","PC00121","metabolite interconversion enzyme"
"249","O14745","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","SLC9A3R1",4.53542033046356,3,0.0063043432,5.04572042337739,66,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"250","P09493","Tropomyosin alpha-1 chain","TPM1",4.53267293722211,3,0.026870804,7.79178341467685,416,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"251","Q13838","Spliceosome RNA helicase DDX39B","DDX39B",4.52685268244214,3,0.0099929413,5.76190580690951,1280,"PC00032","PC00032","RNA helicase","PC00031","RNA metabolism protein"
"252","Q15582","Transforming growth factor-beta-induced protein ig-h3","TGFBI",4.51981003532388,3,0.0054364614,4.77376090958051,1391,"PC00069","PC00069","cell adhesion molecule","PC00069","cell adhesion molecule"
"253","Q99714","3-hydroxyacyl-CoA dehydrogenase type-2","HSD17B10",4.5187966902619,3,0.030067172,7.98276887576057,1938,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"254","Q86W92","Liprin-beta-1","PPFIBP1",4.51455445924742,3,0.01103556,5.88624995321014,1617,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"255","P27816","Microtubule-associated protein 4","MAP4",4.50686357230719,3,0.002659404,3.81490728249964,632,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"256","Q15942","Zyxin","ZYX",4.50586719706137,3,0.021828284,7.18449549999062,1409,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"257","P55084","Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase","HADHB",4.50177926325413,3,0.013552919,6.20663856277454,933,"PC00042","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"258","Q6UVK1","Chondroitin sulfate proteoglycan 4","CSPG4",4.49554718073142,3,0.0014706745,3.16688318105352,1546,"PC00069","PC00069","cell adhesion molecule","PC00069","cell adhesion molecule"
"259","P21127","Cyclin-dependent kinase 11B;Cyclin-dependent kinase 11A","CDK11B;CDK11A",4.47462508917806,3,0.0012955783,3.00442477884598,3448,"PC00167","PC00167","non-receptor serine/threonine protein kinase","PC00260","protein modifying enzyme"
"260","P05089","Arginase-1","ARG1",4.47445930175879,3,0.0068526608,4.95992601406983,2487,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"261","P51572","B-cell receptor-associated protein 31","BCAP31",4.46349974309944,3,0.0073982892,5.03723161936635,881,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"262","P62701","40S ribosomal protein S4, X isoform","RPS4X",4.46178719793962,3,0.0011708323,2.88842291806577,1028,"PC00202","PC00202","ribosomal protein","PC00263","translational protein"
"263","P17987","T-complex protein 1 subunit alpha","TCP1",4.45319827104437,3,0.027026428,7.38699168636643,537,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"264","P32970","CD70 antigen","CD70",4.45278098189711,3,0.0034015155,3.95712725158543,691,NA,NA,"Unclassified",NA,"Unclassified"
"265","P20020","Plasma membrane calcium-transporting ATPase 1","ATP2B1",4.44303088088152,3,0.020025549,6.70210998957915,561,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"266","Q9NR31","GTP-binding protein SAR1a;GTP-binding protein SAR1b","SAR1A;SAR1B",4.4372623902074,3,0.042746868,8.38706889545056,3349,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"267","P14618","Pyruvate kinase PKM","PKM",4.42006252063065,3,0.0016548969,3.11413934694562,493,"PC00137","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"268","Q9UPY5","Cystine/glutamate transporter","SLC7A11",4.41767393115947,3,0.014215865,5.93993519909782,3361,"PC00227","PC00227","transporter","PC00227","transporter"
"269","Q86UP2","Kinectin","KTN1",4.40891554628207,3,0.016695006,6.19670881834799,1609,NA,NA,"Unclassified",NA,"Unclassified"
"270","O00299","Chloride intracellular channel protein 1","CLIC1",4.39946063039725,3,0.046057764,8.35571641068017,30,"PC00133","PC00133","ion channel","PC00227","transporter"
"271","P32004","Neural cell adhesion molecule L1","L1CAM",4.38816654135181,3,0.0085189017,4.98830688446373,686,"PC00125","PC00125","immunoglobulin superfamily cell adhesion molecule","PC00069","cell adhesion molecule"
"272","P68371","Tubulin beta-4B chain","TUBB4B",4.38753278179225,3,0.00048070427,2.09857623314391,1075,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"273","P52209","6-phosphogluconate dehydrogenase, decarboxylating","PGD",4.37995316921798,3,0.0080968179,4.88469213039535,891,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"274","P53396","ATP-citrate synthase","ACLY",4.36378701731661,3,0.0070343255,4.62999162520741,908,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"275","P48960","CD97 antigen;CD97 antigen subunit alpha;CD97 antigen subunit beta","CD97",4.33851449965982,3,0.0077137267,4.67763324935121,830,"PC00021","PC00021","G-protein coupled receptor","PC00197","transmembrane signal receptor"
"276","Q13425","Beta-2-syntrophin","SNTB2",4.33727270191487,3,0.0041720006,3.88419896167715,1255,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"277","Q05682","Caldesmon","CALD1",4.32250619818261,3,0.020158289,6.17722897775594,1159,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"278","P07437","Tubulin beta chain","TUBB",4.32145295470549,3,0.0010536653,2.53881566353445,379,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"279","Q6EMK4","Vasorin","VASN",4.32035400544889,3,0.0090676984,4.8495508153732,1511,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"280","Q12797","Aspartyl/asparaginyl beta-hydroxylase","ASPH",4.31899889443846,3,0.016839214,5.83737888115383,1198,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"281","P19440","Gamma-glutamyltranspeptidase 1;Gamma-glutamyltranspeptidase 1 heavy chain;Gamma-glutamyltranspeptidase 1 light chain;Putative gamma-glutamyltranspeptidase 3;Putative gamma-glutamyltranspeptidase 3 heavy chain;Putative gamma-glutamyltranspeptidase 3 light chain;Inactive gamma-glutamyltranspeptidase 2","GGT1;GGT3P;GGT2",4.30312518121765,3,0.043768015,7.69692384934671,3446,"PC00190","PC00190","protease","PC00260","protein modifying enzyme"
"282","P05387","60S acidic ribosomal protein P2","RPLP2",4.30010986479143,3,0.0018754825,2.97568719326942,355,"PC00202","PC00202","ribosomal protein","PC00263","translational protein"
"283","Q6IAA8","Ragulator complex protein LAMTOR1","LAMTOR1",4.29415855452556,3,0.010945302,5.03986915365289,1512,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"284","P61586","Transforming protein RhoA","RHOA",4.28510736674097,3,0.022939643,6.25796682255873,989,"PC00208","PC00095","G-protein","PC00020","protein-binding activity modulator"
"285","P07195","L-lactate dehydrogenase B chain","LDHB",4.27707779212656,3,0.033152435,6.95279587263965,374,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"286","Q9UHB9","Signal recognition particle subunit SRP68","SRP68",4.27687336436402,3,0.007601426,4.46224121133715,2261,"PC00031","PC00031","RNA metabolism protein","PC00031","RNA metabolism protein"
"287","P18085","ADP-ribosylation factor 4","ARF4",4.27029261800786,3,0.024780061,6.33961378600084,542,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"288","P12956","X-ray repair cross-complementing protein 6","XRCC6",4.265408277458,3,0.012375132,5.12644273088385,475,"PC00011","PC00011","DNA helicase","PC00009","DNA metabolism protein"
"289","P60174","Triosephosphate isomerase","TPI1",4.25991319439275,3,0.041168563,7.33338318108367,957,"PC00135","PC00135","isomerase","PC00262","metabolite interconversion enzyme"
"290","Q15366","Poly(rC)-binding protein 2","PCBP2",4.24897788624141,3,0.0024373692,3.10781212536216,1375,"PC00031","PC00031","RNA metabolism protein","PC00031","RNA metabolism protein"
"291","Q8NFJ5","Retinoic acid-induced protein 3","GPRC5A",4.23767041292282,3,0.019533044,5.76947620942613,3063,"PC00021","PC00021","G-protein coupled receptor","PC00197","transmembrane signal receptor"
"292","P84243","Histone H3.1;Histone H3.3;Histone H3.2;Histone H3.1t;Histone H3.3C;Histone H3","HIST2H3A",4.23084077361675,3,0.028887454,6.46007085111108,3023,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"293","P05388","60S acidic ribosomal protein P0;60S acidic ribosomal protein P0-like","RPLP0;RPLP0P6",4.18840326966693,3,0.0037325628,3.38794498783843,356,"PC00202","PC00202","ribosomal protein","PC00263","translational protein"
"294","P23284","Peptidyl-prolyl cis-trans isomerase B","PPIB",4.18796699597296,3,0.024193788,5.944975332605,589,NA,NA,"Unclassified",NA,"Unclassified"
"295","Q9BTV4","Transmembrane protein 43","TMEM43",4.18404113302625,3,0.01541674,5.17670356029755,1981,NA,NA,"Unclassified",NA,"Unclassified"
"296","P48047","ATP synthase subunit O, mitochondrial","ATP5O",4.17555991547082,3,0.026032522,6.02547999704336,817,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"297","Q14683","Structural maintenance of chromosomes protein 1A","SMC1A",4.17201022344675,3,0.0038049812,3.36909887382969,1323,NA,NA,"Unclassified",NA,"Unclassified"
"298","P29966","Myristoylated alanine-rich C-kinase substrate","MARCKS",4.16928911293599,3,0.031292893,6.3411075279504,649,NA,NA,"Unclassified",NA,"Unclassified"
"299","Q8NBJ5","Procollagen galactosyltransferase 1","COLGALT1",4.16228678964203,3,0.0075612795,4.11497065326241,1675,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"300","P07947","Tyrosine-protein kinase Yes;Tyrosine-protein kinase Fyn","YES1;FYN",4.15929712083055,3,0.01861852,5.38610466622748,3429,"PC00168","PC00168","non-receptor tyrosine protein kinase","PC00260","protein modifying enzyme"
"301","O60763","General vesicular transport factor p115","USO1",4.15226659331555,3,0.0074792881,4.0730992028734,180,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"302","P30837","Aldehyde dehydrogenase X, mitochondrial","ALDH1B1",4.15189990075911,3,0.006773822,3.95241263760084,669,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"303","Q13433","Zinc transporter ZIP6","SLC39A6",4.1419688920987,3,0.0078293048,4.10019391278231,3519,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"304","Q9NRX5","Serine incorporator 1","SERINC1",4.13711616855146,3,0.022039253,5.5801853283806,2153,"PC00095","PC00095","protein-binding activity modulator","PC00095","protein-binding activity modulator"
"305","P06744","Glucose-6-phosphate isomerase","GPI",4.13692894832194,3,0.019953942,5.41498608335401,366,"PC00135","PC00135","isomerase","PC00262","metabolite interconversion enzyme"
"306","Q969S8","Histone deacetylase 10","HDAC10",4.13524664254686,3,0.027853973,5.97995158378405,1817,NA,NA,"Unclassified",NA,"Unclassified"
"307","P15311","Ezrin","EZR",4.12205851459985,3,0.0081209959,4.08877261075864,505,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"308","Q15599","Na(+)/H(+) exchange regulatory cofactor NHE-RF2","SLC9A3R2",4.11754976313935,3,0.042397056,6.70336471953728,3538,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"309","P61981","14-3-3 protein gamma;14-3-3 protein gamma, N-terminally processed","YWHAG",4.11580090466579,3,0.01090212,4.44847824115469,1002,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"310","Q9Y5M8","Signal recognition particle receptor subunit beta","SRPRB",4.10663440250734,3,0.0076956218,3.98030289734977,2407,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"311","Q08554","Desmocollin-1","DSC1",4.1027693385044,3,0.0030505972,3.00456079429889,1181,"PC00057","PC00057","cadherin","PC00069","cell adhesion molecule"
"312","Q92930","Ras-related protein Rab-8A;Ras-related protein Rab-8B","RAB8A;RAB8B",4.09458079476474,3,0.039654471,6.46599730930349,2567,"PC00208","PC00095","G-protein","PC00020","protein-binding activity modulator"
"313","P08913","Alpha-2A adrenergic receptor","ADRA2A",4.0824172614568,3,0.0092316391,4.13445201427613,3431,"PC00021","PC00021","G-protein coupled receptor","PC00197","transmembrane signal receptor"
"314","P49368","T-complex protein 1 subunit gamma","CCT3",4.04860222103172,3,0.0024805334,2.71913409350668,839,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"315","P15144","Aminopeptidase N","ANPEP",4.04041515117235,3,0.032814045,5.88268549375442,501,"PC00190","PC00190","protease","PC00260","protein modifying enzyme"
"316","Q9Y4L1","Hypoxia up-regulated protein 1","HYOU1",4.03553047685318,3,0.017543571,4.85559620870647,2393,"PC00027","PC00027","Hsp70 family chaperone","PC00072","chaperone"
"317","O95758","Polypyrimidine tract-binding protein 3","PTBP3",4.02815533941036,3,0.013938699,4.50765655592793,297,"PC00147","PC00147","RNA processing factor","PC00031","RNA metabolism protein"
"318","Q99832","T-complex protein 1 subunit eta","CCT7",4.02750905487023,3,0.029099196,5.62319497435171,1947,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"319","P58107","Epiplakin","EPPK1",4.0255200978521,3,0.033376154,5.85210804567945,954,"PC00129","PC00129","intermediate filament","PC00085","cytoskeletal protein"
"320","Q96HY6","DDRGK domain-containing protein 1","DDRGK1",4.01338560871777,3,0.0010126348,2.02628693040075,1871,NA,NA,"Unclassified",NA,"Unclassified"
"321","P00367","Glutamate dehydrogenase 1, mitochondrial","GLUD1",4.01103765956428,3,0.033191979,5.78401313048294,308,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"322","Q92616","Translational activator GCN1","GCN1L1",4.0016780087519,3,0.022726873,5.1273654725918,1776,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"323","Q14432","cGMP-inhibited 3,5-cyclic phosphodiesterase A","PDE3A",3.99660370716514,3,0.014533945,4.46601242069325,1310,"PC00185","PC00262","hydrolase","PC00121","metabolite interconversion enzyme"
"324","P09211","Glutathione S-transferase P","GSTP1",3.98908946751211,3,0.023024023,5.10273476623119,413,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"325","P00558","Phosphoglycerate kinase 1","PGK1",3.98538173932127,3,0.029607954,5.48993895160272,314,"PC00065","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"326","P12814","Alpha-actinin-1","ACTN1",3.97994264045427,3,0.012911352,4.26017982745971,474,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"327","Q9P0L0","Vesicle-associated membrane protein-associated protein A","VAPA",3.97906500037825,3,0.014091716,4.37119860582977,2219,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"328","Q14160","Protein scribble homolog","SCRIB",3.97201080104398,3,0.0081539089,3.68937528596252,1296,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"329","Q12965","Unconventional myosin-Ie","MYO1E",3.9683102826584,3,0.0067095174,3.47015876969905,1216,"PC00040","PC00085","actin or actin-binding cytoskeletal protein","PC00041","cytoskeletal protein"
"330","P11233;P11234","Ras-related protein Ral-A;Ras-related protein Ral-B","RALA;RALB",3.94314232374349,3,0.004927469,3.10752538693709,2501,NA,NA,"Unclassified",NA,"Unclassified"
"331","Q9P2E9","Ribosome-binding protein 1","RRBP1",3.93923801948919,3,0.0093912976,3.76320960957041,2228,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"332","P41252","Isoleucine--tRNA ligase, cytoplasmic","IARS",3.93367082546278,3,0.0064865635,3.35354138320368,770,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"333","Q9BVC6","Transmembrane protein 109","TMEM109",3.90299833745465,3,0.031753294,5.29557401088847,1995,NA,NA,"Unclassified",NA,"Unclassified"
"334","Q9BZX2","Uridine-cytidine kinase 2;Uridine-cytidine kinase 1","UCK2",3.90098838071609,3,0.0048755351,3.00842993164698,3632,"PC00172","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"335","P42166","Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin","TMPO",3.89658337073125,3,0.035879564,5.46958165625153,772,"PC00179","PC00179","peptide hormone","PC00207","intercellular signal molecule"
"336","P11177","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","PDHB",3.89086559522062,3,0.037308224,5.51236003193415,453,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"337","Q99873","Protein arginine N-methyltransferase 1","PRMT1",3.87676329852481,3,0.025711408,4.88002706855027,2687,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"338","P52943","Cysteine-rich protein 2","CRIP2",3.87456707375288,3,0.029420225,5.07431472982052,906,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"339","P61160","Actin-related protein 2","ACTR2",3.8743430477326,3,0.0027771248,2.49309603511883,975,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"340","Q15286","Ras-related protein Rab-35","RAB35",3.87266790425507,3,0.0016452201,2.12710589759903,1369,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"341","Q08J23","tRNA (cytosine(34)-C(5))-methyltransferase","NSUN2",3.86999874808478,3,0.018586885,4.40519349895543,1184,"PC00033","PC00033","RNA methyltransferase","PC00031","RNA metabolism protein"
"342","P63244","Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed","GNB2L1",3.86501418896701,3,0.011643152,3.81341817925348,1065,NA,NA,"Unclassified",NA,"Unclassified"
"343","Q02790","Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed","FKBP4",3.86490525750513,3,0.0075156586,3.34237193411146,1138,"PC00072","PC00072","chaperone","PC00072","chaperone"
"344","P18669","Phosphoglycerate mutase 1;Phosphoglycerate mutase 2;Probable phosphoglycerate mutase 4","PGAM1;PGAM2",3.86424568139344,3,0.023237396,4.69274847089099,3292,"PC00160","PC00262","isomerase","PC00135","metabolite interconversion enzyme"
"345","P50402","Emerin","EMD",3.86360550178741,3,0.016901122,4.26197174058559,858,NA,NA,"Unclassified",NA,"Unclassified"
"346","Q9UNQ2","Probable dimethyladenosine transferase","DIMT1",3.85803266117105,3,0.028015321,4.94314156623403,3680,"PC00033","PC00033","RNA methyltransferase","PC00031","RNA metabolism protein"
"347","Q6YHK3","CD109 antigen","CD109",3.84218778728055,3,0.015371294,4.08093084811815,1552,"PC00191","PC00191","protease inhibitor","PC00095","protein-binding activity modulator"
"348","Q96A33","Coiled-coil domain-containing protein 47","CCDC47",3.82152694421562,3,0.020927249,4.41446631295843,1821,NA,NA,"Unclassified",NA,"Unclassified"
"349","Q15293","Reticulocalbin-1","RCN1",3.81443580895041,3,0.004025823,2.67453928093787,1372,"PC00061","PC00061","calmodulin-related","PC00060","calcium-binding protein"
"350","P29317","Ephrin type-A receptor 2","EPHA2",3.81400078519057,3,0.015921822,4.04459019976589,3296,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"351","Q9Y266","Nuclear migration protein nudC","NUDC",3.80082951433996,3,0.013290128,3.79568089721357,2344,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"352","Q14566","DNA replication licensing factor MCM6","MCM6",3.79170214088049,3,0.0054371157,2.88200059047937,1316,"PC00009","PC00009","DNA metabolism protein","PC00009","DNA metabolism protein"
"353","Q9ULF5","Zinc transporter ZIP10","SLC39A10",3.78325323722322,3,0.047180578,5.49080056963167,2301,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"354","O14980","Exportin-1","XPO1",3.73459758456835,3,0.049601119,5.38926682777256,80,"PC00227","PC00227","transporter","PC00227","transporter"
"355","P55011","Solute carrier family 12 member 2","SLC12A2",3.70238356779935,3,0.048534334,5.23588231795487,928,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"356","P49770","Translation initiation factor eIF-2B subunit beta","EIF2B2",3.70104653315631,3,0.0056285751,2.73481819831483,3474,"PC00223","PC00223","translation factor","PC00263","translational protein"
"357","P38606","V-type proton ATPase catalytic subunit A","ATP6V1A",3.69957027179687,3,0.021907425,4.11291593142422,744,"PC00068","PC00068","primary active transporter","PC00227","transporter"
"358","Q9UHB6","LIM domain and actin-binding protein 1","LIMA1",3.69020463205346,3,0.016834304,3.7747990580468,2259,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"359","P12277","Creatine kinase B-type","CKB",3.67501865521509,3,0.021638762,4.02852311156578,471,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"360","Q96KA5","Cleft lip and palate transmembrane protein 1-like protein","CLPTM1L",3.67324249305502,3,0.012100617,3.37772069002486,1882,NA,NA,"Unclassified",NA,"Unclassified"
"361","Q13126","S-methyl-5-thioadenosine phosphorylase","MTAP",3.66210125202367,3,0.028625118,4.34347142258404,1226,"PC00172","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"362","P46821","Microtubule-associated protein 1B;MAP1B heavy chain;MAP1 light chain LC1","MAP1B",3.64274284291018,3,0.030272653,4.35838406654539,809,"PC00166","PC00085","microtubule or microtubule-binding cytoskeletal protein","PC00157","cytoskeletal protein"
"363","Q7KZF4","Staphylococcal nuclease domain-containing protein 1","SND1",3.64030611553185,3,0.028029926,4.25137068896326,1567,NA,NA,"Unclassified",NA,"Unclassified"
"364","P27348","14-3-3 protein theta","YWHAQ",3.63412890930835,3,0.025302837,4.10476054761748,626,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"365","Q71UI9","Histone H2A.V;Histone H2A.Z","H2AFV;H2AFZ",3.63362242376194,3,0.004369664,2.41842955866872,427,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"366","Q14257","Reticulocalbin-2","RCN2",3.62838895353467,3,0.0080977883,2.90141244794093,1305,"PC00061","PC00061","calmodulin-related","PC00060","calcium-binding protein"
"367","P63000","Ras-related C3 botulinum toxin substrate 1","RAC1",3.59525766022521,3,0.038123488,4.52039947910141,1054,"PC00208","PC00095","G-protein","PC00020","protein-binding activity modulator"
"368","Q06830","Peroxiredoxin-1","PRDX1",3.59014087958104,3,0.011183306,3.1138750087943,1164,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"369","Q9GZZ9","Ubiquitin-like modifier-activating enzyme 5","UBA5",3.57166544248386,3,0.0071003777,2.68132639359028,2039,"PC00234","PC00234","ubiquitin-protein ligase","PC00260","protein modifying enzyme"
"370","O75122","CLIP-associating protein 2","CLASP2",3.5631954505721,3,0.039957959,4.48403867081605,191,"PC00166","PC00085","microtubule or microtubule-binding cytoskeletal protein","PC00157","cytoskeletal protein"
