"","so_PID","so_NAME","so_SHORTNAME","so_productWave","so_colorWave","so_allTWave","so_ratioWave","so_keyW","class_id","CLASS_ID","CLASS_TERM","UCLASS_ID","UCLASS_TERM"
"371","Q9Y285","Phenylalanine--tRNA ligase alpha subunit","FARSA",3.54462266988036,3,0.027320856,3.94798640081579,2347,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"372","Q6YN16","Hydroxysteroid dehydrogenase-like protein 2","HSDL2",3.52736528755503,3,0.014468101,3.22159863169799,1553,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"373","Q9GZS1","DNA-directed RNA polymerase I subunit RPA49","POLR1E",3.52261992314591,3,0.0034828091,2.09151688492042,3344,"PC00019","PC00019","DNA-directed RNA polymerase","PC00031","RNA metabolism protein"
"374","P36957","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","DLST",3.51557482936045,3,0.032318365,4.06998701621553,736,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"375","Q07020","60S ribosomal protein L18","RPL18",3.51333536866411,3,0.02512813,3.76720766227225,1165,"PC00202","PC00202","ribosomal protein","PC00263","translational protein"
"376","Q92878","DNA repair protein RAD50","RAD50",3.51213272435832,3,0.031500265,4.02907032140856,3597,NA,NA,"Unclassified",NA,"Unclassified"
"377","Q99805","Transmembrane 9 superfamily member 2","TM9SF2",3.50951490445781,3,0.0064000958,2.4892331115539,1945,"PC00227","PC00227","transporter","PC00227","transporter"
"378","P81605","Dermcidin;Survival-promoting peptide;DCD-1","DCD",3.48113764607333,3,0.021522362,3.51622541536705,1091,NA,NA,"Unclassified",NA,"Unclassified"
"379","Q96RT1","Protein LAP2","ERBB2IP",3.47495685584453,3,0.044226091,4.3488543034919,1907,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"380","Q5VTE0","Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1","EEF1A1P5;EEF1A1",3.47286055270374,3,0.0083705802,2.63100872447576,3495,"PC00223","PC00223","translation factor","PC00263","translational protein"
"381","P09601","Heme oxygenase 1","HMOX1",3.46319441116585,3,0.023748981,3.57722120561332,420,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"382","P62987","Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin","RPS27A;UBA52;UBB;UBC",3.45928113965679,3,0.010433681,2.78507998995388,2924,NA,NA,"Unclassified",NA,"Unclassified"
"383","P04040","Catalase","CAT",3.44918514848711,3,0.041761,4.19873890945361,328,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"384","Q8IWT6","Volume-regulated anion channel subunit LRRC8A","LRRC8A",3.44639600821657,3,0.020242782,3.36980766359438,3577,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"385","Q9NUP9","Protein lin-7 homolog C","LIN7C",3.43999386714345,3,0.049156722,4.38196142854275,2167,"PC00070","PC00070","cell junction protein","PC00070","cell junction protein"
"386","Q8N766","ER membrane protein complex subunit 1","EMC1",3.4276039091251,3,0.018462909,3.23531008242204,1669,NA,NA,"Unclassified",NA,"Unclassified"
"387","P04844","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","RPN2",3.40121527569177,3,0.02613079,3.52681964201272,344,"PC00111","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"388","O00231","26S proteasome non-ATPase regulatory subunit 11","PSMD11",3.39930593093485,3,0.021104097,3.30276137594948,27,NA,NA,"Unclassified",NA,"Unclassified"
"389","Q96HC4","PDZ and LIM domain protein 5","PDLIM5",3.39879933195525,3,0.031204121,3.71409635612529,1866,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"390","P45974","Ubiquitin carboxyl-terminal hydrolase 5","USP5",3.39862966961266,3,0.013347755,2.87594873912835,796,"PC00260","PC00260","protein modifying enzyme","PC00260","protein modifying enzyme"
"391","O43795","Unconventional myosin-Ib","MYO1B",3.39843499652868,3,0.031741742,3.73230213640086,148,"PC00040","PC00085","actin or actin-binding cytoskeletal protein","PC00041","cytoskeletal protein"
"392","P01040","Cystatin-A;Cystatin-A, N-terminally processed","CSTA",3.39553203479635,3,0.011344264,2.73266450065293,2477,"PC00191","PC00191","protease inhibitor","PC00095","protein-binding activity modulator"
"393","Q9NX40","OCIA domain-containing protein 1","OCIAD1",3.39373950990916,3,0.0048005637,2.10676851679326,2188,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"394","P17980","26S protease regulatory subunit 6A","PSMC3",3.39154969069669,3,0.017810116,3.12145015501625,536,"PC00190","PC00190","protease","PC00260","protein modifying enzyme"
"395","P57721","Poly(rC)-binding protein 2;Poly(rC)-binding protein 3","PCBP2;PCBP3",3.38600575840728,3,0.0142433,2.90717183049214,3536,"PC00031","PC00031","RNA metabolism protein","PC00031","RNA metabolism protein"
"396","P09874","Poly [ADP-ribose] polymerase 1","PARP1",3.38503755296084,3,0.010925401,2.68230802434004,425,"PC00009","PC00009","DNA metabolism protein","PC00009","DNA metabolism protein"
"397","Q12913","Receptor-type tyrosine-protein phosphatase eta","PTPRJ",3.38445778212776,3,0.022039173,3.31188620041344,3510,"PC00195","PC00195","protein phosphatase","PC00260","protein modifying enzyme"
"398","P55209","Nucleosome assembly protein 1-like 1","NAP1L1",3.38371768942442,3,0.031397238,3.6823051531644,934,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"399","Q15046","Lysine--tRNA ligase","KARS",3.38040140302686,3,0.019538062,3.18497691906308,1356,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"400","Q70J99","Protein unc-13 homolog D","UNC13D",3.37614291307543,3,0.013404831,2.83510921714645,1559,NA,NA,"Unclassified",NA,"Unclassified"
"401","P50502","Hsc70-interacting protein;Putative protein FAM10A4;Putative protein FAM10A5","ST13;ST13P4;ST13P5",3.37180983824596,3,0.010803632,2.64887479116978,861,NA,NA,"Unclassified",NA,"Unclassified"
"402","P81877","Single-stranded DNA-binding protein 2","SSBP2",3.37159533303646,3,0.0051714154,2.1216766326119,1092,"PC00009","PC00009","DNA metabolism protein","PC00009","DNA metabolism protein"
"403","P50416","Carnitine O-palmitoyltransferase 1, liver isoform","CPT1A",3.37124738307901,3,0.020558596,3.21371232093766,859,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"404","Q15019","Septin-2","SEPT2",3.35690099935304,3,0.0080229416,2.39700777874577,1350,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"405","P15586","N-acetylglucosamine-6-sulfatase","GNS",3.35119702981887,3,0.049098793,4.11892490846656,508,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"406","Q86YQ8","Copine-8","CPNE8",3.34610766506067,3,0.043518286,3.95802142240115,1624,"PC00060","PC00060","calcium-binding protein","PC00060","calcium-binding protein"
"407","Q9NRR3","CDC42 small effector protein 2","CDC42SE2",3.33178885509176,3,0.039524931,3.80701430980088,3651,NA,NA,"Unclassified",NA,"Unclassified"
"408","Q29983","MHC class I polypeptide-related sequence A","MICA",3.32544571558324,3,0.034916461,3.6514664564644,1441,"PC00149","PC00149","major histocompatibility complex protein","PC00090","defense/immunity protein"
"409","P42704","Leucine-rich PPR motif-containing protein, mitochondrial","LRPPRC",3.31902537809945,3,0.046832748,3.97119996872278,780,NA,NA,"Unclassified",NA,"Unclassified"
"410","Q9Y6M7","Sodium bicarbonate cotransporter 3","SLC4A7",3.31410456978771,3,0.0073017338,2.2618927747769,3696,"PC00258","PC00258","secondary carrier transporter","PC00227","transporter"
"411","Q9H2V7","Protein spinster homolog 1","SPNS1",3.30900606544157,3,0.0059005506,2.11388762637496,2058,"PC00227","PC00227","transporter","PC00227","transporter"
"412","Q9Y5B9","FACT complex subunit SPT16","SUPT16H",3.30620799728928,3,0.010103586,2.48059049735817,2402,"PC00077","PC00077","chromatin/chromatin-binding, or -regulatory protein","PC00077","chromatin/chromatin-binding, or -regulatory protein"
"413","Q9NSE4","Isoleucine--tRNA ligase, mitochondrial","IARS2",3.30151629581968,3,0.0052464311,2.0298599432301,2158,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"414","P04216","Thy-1 membrane glycoprotein","THY1",3.29951138902507,3,0.015697502,2.81930971276634,336,"PC00069","PC00069","cell adhesion molecule","PC00069","cell adhesion molecule"
"415","Q96AY3","Peptidyl-prolyl cis-trans isomerase FKBP10","FKBP10",3.28639781560902,3,0.034132823,3.52975993187586,1831,NA,NA,"Unclassified",NA,"Unclassified"
"416","P47897","Glutamine--tRNA ligase","QARS",3.28479219989874,3,0.016491055,2.83243066285147,815,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"417","P00505","Aspartate aminotransferase, mitochondrial","GOT2",3.27909214164933,3,0.030997241,3.41152109194907,312,"PC00216","PC00262","transferase","PC00220","metabolite interconversion enzyme"
"418","O95197","Reticulon-3","RTN3",3.278813090966,3,0.041116837,3.71363710470273,267,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"419","P11717","Cation-independent mannose-6-phosphate receptor","IGF2R",3.26918419879717,3,0.0061296336,2.08005081982595,463,"PC00150","PC00150","membrane traffic protein","PC00150","membrane traffic protein"
"420","Q8WTV0","Scavenger receptor class B member 1","SCARB1",3.24672768774957,3,0.0096668676,2.34894583580945,1728,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"421","Q14240","Eukaryotic initiation factor 4A-I;Eukaryotic initiation factor 4A-II;Eukaryotic initiation factor 4A-II, N-terminally processed","EIF4A1;EIF4A2",3.22787701780472,3,0.0062991735,2.03800914087403,961,"PC00032","PC00032","RNA helicase","PC00031","RNA metabolism protein"
"422","P43490","Nicotinamide phosphoribosyltransferase","NAMPT",3.22048222970791,3,0.039878577,3.53380351980663,792,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"423","Q96DG6","Carboxymethylenebutenolidase homolog","CMBL",3.21762016181825,3,0.044524129,3.64574994763781,2669,NA,NA,"Unclassified",NA,"Unclassified"
"424","P22102","Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase","GART",3.20859784424385,3,0.026782008,3.10897914281898,579,NA,NA,"Unclassified",NA,"Unclassified"
"425","Q07021","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP",3.19791293475175,3,0.047943357,3.67728595951558,1166,"PC00078","PC00078","complement component","PC00090","defense/immunity protein"
"426","Q9UBS4","DnaJ homolog subfamily B member 11","DNAJB11",3.18794856415044,3,0.019619776,2.79073020102169,2244,"PC00072","PC00072","chaperone","PC00072","chaperone"
"427","Q14008","Cytoskeleton-associated protein 5","CKAP5",3.18698033735614,3,0.043611154,3.54694724443471,1286,"PC00085","PC00085","cytoskeletal protein","PC00085","cytoskeletal protein"
"428","Q13308","Inactive tyrosine-protein kinase 7","PTK7",3.15769312278053,3,0.026871473,3.00420780522049,1241,NA,NA,"Unclassified",NA,"Unclassified"
"429","P31948","Stress-induced-phosphoprotein 1","STIP1",3.14367030393381,3,0.036647569,3.26643174746452,685,NA,NA,"Unclassified",NA,"Unclassified"
"430","Q9P2B2","Prostaglandin F2 receptor negative regulator","PTGFRN",3.14295130331626,3,0.034177784,3.19694774188478,2226,"PC00124","PC00124","immunoglobulin receptor superfamily","PC00090","defense/immunity protein"
"431","O00505","Importin subunit alpha-4","KPNA3",3.13985980040487,3,0.035585504,3.22910176454002,40,"PC00227","PC00227","transporter","PC00227","transporter"
"432","Q15691","Microtubule-associated protein RP/EB family member 1","MAPRE1",3.13057179630992,3,0.031136619,3.08194959388455,1398,"PC00166","PC00085","microtubule or microtubule-binding cytoskeletal protein","PC00157","cytoskeletal protein"
"433","Q9HAV0","Guanine nucleotide-binding protein subunit beta-4","GNB4",3.12234065297427,3,0.010532747,2.21128088800294,2108,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"434","Q9ULX3","RNA-binding protein NOB1","NOB1",3.11795515935928,3,0.02976574,3.01398428603799,2306,NA,NA,"Unclassified",NA,"Unclassified"
"435","O75477","Erlin-1","ERLIN1",3.11611550668527,3,0.023802102,2.81421156870762,213,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"436","P23381","Tryptophan--tRNA ligase, cytoplasmic;T1-TrpRS;T2-TrpRS","WARS",3.11282390500345,3,0.024971234,2.84862134207243,590,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"437","P50995","Annexin A11","ANXA11",3.10126853950698,3,0.017131474,2.5228653843185,3478,"PC00060","PC00060","calcium-binding protein","PC00060","calcium-binding protein"
"438","P23526","Adenosylhomocysteinase","AHCY",3.09357548704567,3,0.022364831,2.71912243238335,593,"PC00121","PC00121","hydrolase","PC00262","metabolite interconversion enzyme"
"439","P54577","Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed","YARS",3.08509154495205,3,0.046436716,3.36814227019125,921,"PC00263","PC00263","translational protein","PC00263","translational protein"
"440","P13473","Lysosome-associated membrane glycoprotein 2","LAMP2",3.05531124365104,3,0.020296941,2.57173478308003,478,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"441","Q99497","Protein deglycase DJ-1","PARK7",3.05457855781899,3,0.01501517,2.34747338286579,1925,NA,NA,"Unclassified",NA,"Unclassified"
"442","P50990","T-complex protein 1 subunit theta","CCT8",3.02098160782854,3,0.040183339,3.08448064824552,868,"PC00073","PC00073","chaperonin","PC00072","chaperone"
"443","O43252","Bifunctional 3-phosphoadenosine 5-phosphosulfate synthase 1;Sulfate adenylyltransferase;Adenylyl-sulfate kinase","PAPSS1",3.01488772841397,3,0.011274352,2.09504223311067,2448,NA,NA,"Unclassified",NA,"Unclassified"
"444","Q14344","Guanine nucleotide-binding protein subunit alpha-13","GNA13",3.00327013711762,3,0.016703077,2.33928327845466,1309,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"445","P61158","Actin-related protein 3","ACTR3",2.99035607509484,3,0.04943474,3.21404111946837,974,"PC00041","PC00041","actin or actin-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"446","P48060","Glioma pathogenesis-related protein 1","GLIPR1",2.98989483989966,3,0.027192367,2.68392041009507,818,"PC00090","PC00090","defense/immunity protein","PC00090","defense/immunity protein"
"447","P0DMV9","Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A","HSPA1B;HSPA1A",2.98474265361983,3,0.021219667,2.48196238240513,2498,"PC00027","PC00027","Hsp70 family chaperone","PC00072","chaperone"
"448","Q96S52","GPI transamidase component PIG-S","PIGS",2.98034562978302,3,0.019491808,2.4119462748215,1908,NA,NA,"Unclassified",NA,"Unclassified"
"449","P61073","C-X-C chemokine receptor type 4","CXCR4",2.96879233491465,3,0.046751529,3.11360990707726,971,"PC00069","PC00069","cell adhesion molecule","PC00069","cell adhesion molecule"
"450","Q03405","Urokinase plasminogen activator surface receptor","PLAUR",2.96396010185231,3,0.020870727,2.43428421909849,1147,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"451","Q969E2","Secretory carrier-associated membrane protein 4","SCAMP4",2.96210418912054,3,0.018336449,2.33823412052658,1812,"PC00219","PC00219","transfer/carrier protein","PC00219","transfer/carrier protein"
"452","Q9Y696","Chloride intracellular channel protein 4","CLIC4",2.95861027510921,3,0.012635408,2.08521999240481,2420,"PC00133","PC00133","ion channel","PC00227","transporter"
"453","Q5T1M5","FK506-binding protein 15","FKBP15",2.95295165529732,3,0.011815902,2.035549782984,1486,NA,NA,"Unclassified",NA,"Unclassified"
"454","Q9UNL2","Translocon-associated protein subunit gamma","SSR3",2.95199799315798,3,0.035522122,2.83332645142662,2319,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"455","O75955","Flotillin-1","FLOT1",2.9443422981467,3,0.038242448,2.88163565307599,244,"PC00151","PC00151","membrane trafficking regulatory protein","PC00150","membrane traffic protein"
"456","O43681","ATPase ASNA1","ASNA1",2.93903038033402,3,0.042133521,2.9560242190953,142,"PC00227","PC00227","transporter","PC00227","transporter"
"457","Q9BUP3","Oxidoreductase HTATIP2","HTATIP2",2.9221029315852,3,0.018753834,2.28975470657001,1988,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"458","P56182","Ribosomal RNA processing protein 1 homolog A","RRP1",2.91019113496801,3,0.017520616,2.22489998071729,3486,NA,NA,"Unclassified",NA,"Unclassified"
"459","Q9H3P2","Negative elongation factor A","NELFA",2.89649773025036,3,0.022304138,2.36999363325199,2062,NA,NA,"Unclassified",NA,"Unclassified"
"460","P29972","Aquaporin-1","AQP1",2.88732576275127,3,0.02869821,2.54061982846019,650,"PC00227","PC00227","transporter","PC00227","transporter"
"461","P23229","Integrin alpha-6;Integrin alpha-6 heavy chain;Integrin alpha-6 light chain;Processed integrin alpha-6","ITGA6",2.85803664923026,3,0.032739617,2.59028382527721,586,"PC00126","PC00126","integrin","PC00069","cell adhesion molecule"
"462","P24534","Elongation factor 1-beta","EEF1B2",2.82744824106,3,0.040229518,2.69819219962098,598,"PC00263","PC00263","translational protein","PC00263","translational protein"
"463","P31431","Syndecan-4","SDC4",2.82343225263315,3,0.041647904,2.71890434489764,3300,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"464","P14635","G2/mitotic-specific cyclin-B1","CCNB1",2.82248469791646,3,0.034999136,2.57851791148807,495,"PC00138","PC00095","kinase modulator","PC00140","protein-binding activity modulator"
"465","Q9UNZ2","NSFL1 cofactor p47","NSFL1C",2.80886563482968,3,0.016144237,2.02354243458613,2324,"PC00095","PC00095","protein-binding activity modulator","PC00095","protein-binding activity modulator"
"466","P10301","Ras-related protein R-Ras","RRAS",2.80399552746503,3,0.021501388,2.19841234493428,436,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"467","P52895","Aldo-keto reductase family 1 member C2","AKR1C2",2.79640108637122,3,0.032893155,2.48544928502565,3481,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"468","O60841","Eukaryotic translation initiation factor 5B","EIF5B",2.77787618156299,3,0.026262917,2.29297269662335,185,"PC00223","PC00223","translation factor","PC00263","translational protein"
"469","Q8NEY1","Neuron navigator 1","NAV1",2.77150636560295,3,0.01953763,2.08837128101787,1690,NA,NA,"Unclassified",NA,"Unclassified"
"470","Q9Y5Q8","General transcription factor 3C polypeptide 5","GTF3C5",2.75129882165221,3,0.048411462,2.7061597886597,2409,"PC00259","PC00259","general transcription factor","PC00031","RNA metabolism protein"
"471","Q96EY4","Translation machinery-associated protein 16","TMA16",2.75022385947275,3,0.02197732,2.13198693140654,2675,NA,NA,"Unclassified",NA,"Unclassified"
"472","Q9P206","Uncharacterized protein KIAA1522","KIAA1522",2.73772484437327,3,0.026608251,2.23882401531169,2222,NA,NA,"Unclassified",NA,"Unclassified"
"473","P40692","DNA mismatch repair protein Mlh1","MLH1",2.71373697117903,3,0.02285403,2.10336575912737,758,"PC00009","PC00009","DNA metabolism protein","PC00009","DNA metabolism protein"
"474","Q5M775","Cytospin-B","SPECC1",2.70166936891606,3,0.028914213,2.23888557263533,1476,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"475","Q8NHH9","Atlastin-2","ATL2",2.70165065821429,3,0.028576789,2.23095915302828,1700,"PC00020","PC00020","G-protein","PC00095","protein-binding activity modulator"
"476","P12004","Proliferating cell nuclear antigen","PCNA",2.69443194083733,3,0.021866901,2.04800492631839,466,"PC00015","PC00015","DNA polymerase processivity factor","PC00009","DNA metabolism protein"
"477","Q9NR30","Nucleolar RNA helicase 2","DDX21",2.68500431107095,3,0.027500661,2.18002911968876,2144,"PC00032","PC00032","RNA helicase","PC00031","RNA metabolism protein"
"478","Q9NQT8","Kinesin-like protein KIF13B","KIF13B",2.68042918848331,3,0.036147632,2.35954555800184,2141,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"479","O95373","Importin-7","IPO7",2.66413773459839,3,0.037143111,2.35220851415133,280,"PC00227","PC00227","transporter","PC00227","transporter"
"480","P52732","Kinesin-like protein KIF11","KIF11",2.66222120089464,3,0.032172486,2.24965828102498,902,"PC00157","PC00157","microtubule or microtubule-binding cytoskeletal protein","PC00085","cytoskeletal protein"
"481","Q9H0S4","Probable ATP-dependent RNA helicase DDX47","DDX47",2.66162648888705,3,0.024131531,2.06223882424669,2047,"PC00032","PC00032","RNA helicase","PC00031","RNA metabolism protein"
"482","P05109","Protein S100-A8;Protein S100-A8, N-terminally processed","S100A8",2.65886290228076,3,0.024199422,2.06003370034239,351,"PC00061","PC00061","calmodulin-related","PC00060","calcium-binding protein"
"483","Q12789","General transcription factor 3C polypeptide 1","GTF3C1",2.64871979205022,3,0.027331585,2.12194110105353,3509,"PC00259","PC00259","general transcription factor","PC00031","RNA metabolism protein"
"484","Q9NYU2","UDP-glucose:glycoprotein glucosyltransferase 1","UGGT1",2.63884588278314,3,0.038838208,2.34259090046546,2205,"PC00220","PC00220","transferase","PC00262","metabolite interconversion enzyme"
"485","P10909","Clusterin;Clusterin beta chain;Clusterin alpha chain","CLU",2.63015943496082,3,0.042941544,2.40000455249809,445,NA,NA,"Unclassified",NA,"Unclassified"
"486","O43813","LanC-like protein 1","LANCL1",2.61221862197015,3,0.037845649,2.28189838014248,2457,NA,NA,"Unclassified",NA,"Unclassified"
"487","P14868","Aspartate--tRNA ligase, cytoplasmic","DARS",2.58237603835009,3,0.048151284,2.40324532533281,499,"PC00047","PC00047","aminoacyl-tRNA synthetase","PC00263","translational protein"
"488","Q96HE7","ERO1-like protein alpha","ERO1L",2.56642109970928,3,0.029813113,2.05740870603784,1867,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"489","Q14156","Protein EFR3 homolog A","EFR3A",2.55675464408021,3,0.037513684,2.1900203976419,3523,NA,NA,"Unclassified",NA,"Unclassified"
"490","O60245","Protocadherin-7","PCDH7",2.55664136398523,3,0.044285681,2.3020269526419,157,"PC00057","PC00057","cadherin","PC00069","cell adhesion molecule"
"491","Q13136","Liprin-alpha-1","PPFIA1",2.54348052743005,3,0.029160103,2.01149696385325,1228,"PC00226","PC00226","scaffold/adaptor protein","PC00226","scaffold/adaptor protein"
"492","P15559","NAD(P)H dehydrogenase [quinone] 1","NQO1",2.53237816105336,3,0.038380254,2.16818226062124,507,"PC00176","PC00176","oxidoreductase","PC00262","metabolite interconversion enzyme"
"493","P78324","Tyrosine-protein phosphatase non-receptor type substrate 1","SIRPA",2.50824172615141,3,0.041402124,2.18141515162267,3498,"PC00197","PC00197","transmembrane signal receptor","PC00197","transmembrane signal receptor"
"494","O14786","Neuropilin-1","NRP1",2.50064534718415,3,0.034577254,2.05542369060421,69,"PC00233","PC00233","tyrosine protein kinase receptor","PC00197","transmembrane signal receptor"
"495","P49773","Histidine triad nucleotide-binding protein 1","HINT1",2.49660472163497,3,0.042475753,2.18063115902311,3475,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
"496","O00461","Golgi integral membrane protein 4","GOLIM4",2.46275298915397,3,0.049555413,2.23123754749432,35,NA,NA,"Unclassified",NA,"Unclassified"
"497","O60264","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5;Probable global transcription activator SNF2L1","SMARCA5",2.41424110285393,3,0.046226159,2.1127599938934,3386,"PC00011","PC00011","DNA helicase","PC00009","DNA metabolism protein"
"498","P33316","Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial","DUT",2.33330171243821,3,0.049189713,2.03520762110634,695,"PC00262","PC00262","metabolite interconversion enzyme","PC00262","metabolite interconversion enzyme"
