"","Protein","Protein name","Protein ID","Class","Subclass"
"16","ANXA2","Annexin A2","P07355","calcium-binding protein","calcium-binding protein"
"165","ANXA1","Annexin A1","P04083","calcium-binding protein","calcium-binding protein"
"499","ANXA11","Annexin A11","P50995","calcium-binding protein","calcium-binding protein"
"532","CPNE8","Copine-8","Q86YQ8","calcium-binding protein","calcium-binding protein"
"161","CALU","Calumenin","O43852","calcium-binding protein","calmodulin-related"
"406","RCN2","Reticulocalbin-2","Q14257","calcium-binding protein","calmodulin-related"
"509","RCN1","Reticulocalbin-1","Q15293","calcium-binding protein","calmodulin-related"
"529","S100A9","Protein S100-A9","P06702","calcium-binding protein","calmodulin-related"
"66","DSG2","Desmoglein-2","Q14126","cell adhesion molecule","cadherin"
"84","CDH2","Cadherin-2","P19022","cell adhesion molecule","cadherin"
"374","CDH13","Cadherin-13","P55290","cell adhesion molecule","cadherin"
"281","TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582","cell adhesion molecule","cell adhesion molecule"
"423","PVR","Poliovirus receptor","P15151","cell adhesion molecule","cell adhesion molecule"
"455","CSPG4","Chondroitin sulfate proteoglycan 4","Q6UVK1","cell adhesion molecule","cell adhesion molecule"
"513","PODXL","Podocalyxin","O00592","cell adhesion molecule","cell adhesion molecule"
"516","CXCR4","C-X-C chemokine receptor type 4","P61073","cell adhesion molecule","cell adhesion molecule"
"518","THY1","Thy-1 membrane glycoprotein","P04216","cell adhesion molecule","cell adhesion molecule"
"41","MCAM","Cell surface glycoprotein MUC18","P43121","cell adhesion molecule","immunoglobulin superfamily cell adhesion molecule"
"220","ALCAM","CD166 antigen","Q13740","cell adhesion molecule","immunoglobulin superfamily cell adhesion molecule"
"226","L1CAM","Neural cell adhesion molecule L1","P32004","cell adhesion molecule","immunoglobulin superfamily cell adhesion molecule"
"8","ITGB1","Integrin beta-1","P05556","cell adhesion molecule","integrin"
"38","ITGA5","Integrin alpha-5","P08648","cell adhesion molecule","integrin"
"52","ITGAV","Integrin alpha-V","P06756","cell adhesion molecule","integrin"
"75","ITGA11","Integrin alpha-11","Q9UKX5","cell adhesion molecule","integrin"
"98","ITGA3","Integrin alpha-3","P26006","cell adhesion molecule","integrin"
"379","ITGB4","Integrin beta-4","P16144","cell adhesion molecule","integrin"
"475","ITGA1","Integrin alpha-1","P56199","cell adhesion molecule","integrin"
"545","ITGA6","Integrin alpha-6","P23229","cell adhesion molecule","integrin"
"412","LIN7C","Protein lin-7 homolog C","Q9NUP9","cell junction protein","cell junction protein"
"15","CALR","Calreticulin","P27797","chaperone","chaperone"
"27","CANX","Calnexin","P27824","chaperone","chaperone"
"30","PDIA3","Protein disulfide-isomerase A3","P30101","chaperone","chaperone"
"32","P4HB","Protein disulfide-isomerase","P07237","chaperone","chaperone"
"36","DNAJC5","DnaJ homolog subfamily C member 5","Q9H3Z4","chaperone","chaperone"
"39","DNAJC13","DnaJ homolog subfamily C member 13","O75165","chaperone","chaperone"
"80","TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9","chaperone","chaperone"
"108","PDIA6","Protein disulfide-isomerase A6","Q15084","chaperone","chaperone"
"146","PDIA4","Protein disulfide-isomerase A4","P13667","chaperone","chaperone"
"187","PPIA","Peptidyl-prolyl cis-trans isomerase A","P62937","chaperone","chaperone"
"370","FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","Q02790","chaperone","chaperone"
"444","DNAJA1","DnaJ homolog subfamily A member 1","P31689","chaperone","chaperone"
"487","HSPB1","Heat shock protein beta-1","P04792","chaperone","chaperone"
"546","DNAJB11","DnaJ homolog subfamily B member 11","Q9UBS4","chaperone","chaperone"
"562","TMX3","Protein disulfide-isomerase TMX3","Q96JJ7","chaperone","chaperone"
"142","CCT2","T-complex protein 1 subunit beta","P78371","chaperone","chaperonin"
"185","HSPE1","10 kDa heat shock protein, mitochondrial","P61604","chaperone","chaperonin"
"210","CCT6A","T-complex protein 1 subunit zeta","P40227","chaperone","chaperonin"
"224","CCT4","T-complex protein 1 subunit delta","P50991","chaperone","chaperonin"
"266","TCP1","T-complex protein 1 subunit alpha","P17987","chaperone","chaperonin"
"276","CCT7","T-complex protein 1 subunit eta","Q99832","chaperone","chaperonin"
"411","CCT3","T-complex protein 1 subunit gamma","P49368","chaperone","chaperonin"
"431","CCT8","T-complex protein 1 subunit theta","P50990","chaperone","chaperonin"
"452","CCT5","T-complex protein 1 subunit epsilon","P48643","chaperone","chaperonin"
"53","HSPA9","Stress-70 protein, mitochondrial","P38646","chaperone","Hsp70 family chaperone"
"163","HSPA5","78 kDa glucose-regulated protein","P11021","chaperone","Hsp70 family chaperone"
"293","HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1","chaperone","Hsp70 family chaperone"
"50","HSP90B1","Endoplasmin","P14625","chaperone","Hsp90 family chaperone"
"175","HSP90AB2P","Putative heat shock protein HSP 90-beta 2","Q58FF8","chaperone","Hsp90 family chaperone"
"182","HSP90AA1","Heat shock protein HSP 90-alpha","P07900","chaperone","Hsp90 family chaperone"
"232","TRAP1","Heat shock protein 75 kDa, mitochondrial","Q12931","chaperone","Hsp90 family chaperone"
"307","HSP90AB1","Heat shock protein HSP 90-beta","P08238","chaperone","Hsp90 family chaperone"
"37","HIST1H2AJ","Histone H2A type 1-J","Q99878","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"60","HIST3H3","Histone H3.2","Q71DI3","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"212","H2AFY","Core histone macro-H2A.1","O75367","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"328","TRIP13","Pachytene checkpoint protein 2 homolog","Q15645","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"463","PDS5A","Sister chromatid cohesion protein PDS5 homolog A","Q29RF7","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"498","HIST2H3A","Histone H3.3","P84243","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"519","DEK","Protein DEK","P35659","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"540","SUPT16H","FACT complex subunit SPT16","Q9Y5B9","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"572","HIST1H4A","Histone H4","P62805","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"578","H2AFV","Histone H2A.V","Q71UI9","chromatin/chromatin-binding, or -regulatory protein","chromatin/chromatin-binding, or -regulatory protein"
"401","HAT1","Histone acetyltransferase type B catalytic subunit","O14929","chromatin/chromatin-binding, or -regulatory protein","histone modifying enzyme"
"5","ACTC1","Actin, alpha cardiac muscle 1","P68032","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"31","MSN","Moesin","P26038","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"54","CTNNA1","Catenin alpha-1","P35221","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"70","ACTN4","Alpha-actinin-4","O43707","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"86","MYO1C","Unconventional myosin-Ic","O00159","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"87","TLN1","Talin-1","Q9Y490","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"96","MYL12A","Myosin regulatory light chain 12A","P19105","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"131","SPTBN1","Spectrin beta chain, non-erythrocytic 1","Q01082","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"180","EPB41L2","Band 4.1-like protein 2","O43491","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"196","SPTAN1","Spectrin alpha chain, non-erythrocytic 1","Q13813","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"240","CRIP2","Cysteine-rich protein 2","P52943","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"274","CAP1","Adenylyl cyclase-associated protein 1","Q01518","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"283","ACTN1","Alpha-actinin-1","P12814","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"301","ACTB","Actin, cytoplasmic 1","P60709","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"302","VCL","Vinculin","P18206","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"304","ZYX","Zyxin","Q15942","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"306","MYH14","Myosin-14","Q7Z406","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"310","EZR","Ezrin","P15311","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"312","PDLIM5","PDZ and LIM domain protein 5","Q96HC4","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"313","MYH9","Myosin-9","P35579","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"338","MYO1B","Unconventional myosin-Ib","O43795","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"378","MYH10","Myosin-10","P35580","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"398","LIMA1","LIM domain and actin-binding protein 1","Q9UHB6","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"547","MYO1E","Unconventional myosin-Ie","Q12965","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"557","ACTR2","Actin-related protein 2","P61160","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"588","MPRIP","Myosin phosphatase Rho-interacting protein","Q6WCQ1","cytoskeletal protein","actin or actin-binding cytoskeletal protein"
"63","CFL1","Cofilin-1","P23528","cytoskeletal protein","cytoskeletal protein"
"102","STOM","Erythrocyte band 7 integral membrane protein","P27105","cytoskeletal protein","cytoskeletal protein"
"106","PLS3","Plastin-3","P13797","cytoskeletal protein","cytoskeletal protein"
"120","FSCN1","Fascin","Q16658","cytoskeletal protein","cytoskeletal protein"
"215","CALD1","Caldesmon","Q05682","cytoskeletal protein","cytoskeletal protein"
"231","TPM3","Tropomyosin alpha-3 chain","P06753","cytoskeletal protein","cytoskeletal protein"
"241","TPM4","Tropomyosin alpha-4 chain","P67936","cytoskeletal protein","cytoskeletal protein"
"336","PFN1","Profilin-1","P07737","cytoskeletal protein","cytoskeletal protein"
"449","CORO1C","Coronin-1C","Q9ULV4","cytoskeletal protein","cytoskeletal protein"
"486","MAP4","Microtubule-associated protein 4","P27816","cytoskeletal protein","cytoskeletal protein"
"517","CKAP5","Cytoskeleton-associated protein 5","Q14008","cytoskeletal protein","cytoskeletal protein"
"46","PLEC","Plectin","Q15149","cytoskeletal protein","intermediate filament"
"191","DSP","Desmoplakin","P15924","cytoskeletal protein","intermediate filament"
"195","CTNND1","Catenin delta-1","O60716","cytoskeletal protein","intermediate filament"
"399","EPPK1","Epiplakin","P58107","cytoskeletal protein","intermediate filament"
"424","VIM","Vimentin","P08670","cytoskeletal protein","intermediate filament"
"115","TUBA4A","Tubulin alpha-4A chain","P68366","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"246","TUBB6","Tubulin beta-6 chain","Q9BUF5","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"263","DYNC1H1","Cytoplasmic dynein 1 heavy chain 1","Q14204","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"267","TUBB8","Tubulin beta-8 chain","Q3ZCM7","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"288","NUMA1","Nuclear mitotic apparatus protein 1","Q14980","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"309","NUDC","Nuclear migration protein nudC","Q9Y266","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"359","TUBB","Tubulin beta chain","P07437","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"395","TUBB3","Tubulin beta-3 chain","Q13509","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"413","TUBA1B","Tubulin alpha-1B chain","P68363","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"457","MAP1B","Microtubule-associated protein 1B","P46821","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"464","TUBB4B","Tubulin beta-4B chain","P68371","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"479","CLASP2","CLIP-associating protein 2","O75122","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"558","MAPRE1","Microtubule-associated protein RP/EB family member 1","Q15691","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"597","DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","Q13409","cytoskeletal protein","microtubule or microtubule-binding cytoskeletal protein"
"369","CD55","Complement decay-accelerating factor","P08174","defense/immunity protein","complement component"
"446","C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","Q07021","defense/immunity protein","complement component"
"352","GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4","defense/immunity protein","defense/immunity protein"
"577","GLIPR1","Glioma pathogenesis-related protein 1","P48060","defense/immunity protein","defense/immunity protein"
"511","NEGR1","Neuronal growth regulator 1","Q7Z3B1","defense/immunity protein","immunoglobulin"
"514","PTGFRN","Prostaglandin F2 receptor negative regulator","Q9P2B2","defense/immunity protein","immunoglobulin receptor superfamily"
"12","HLA-C","HLA class I histocompatibility antigen, Cw-7 alpha chain","P10321","defense/immunity protein","major histocompatibility complex protein"
"28","HLA-A","HLA class I histocompatibility antigen, A-3 alpha chain","P04439","defense/immunity protein","major histocompatibility complex protein"
"62","HLA-B","HLA class I histocompatibility antigen, B-7 alpha chain","P01889","defense/immunity protein","major histocompatibility complex protein"
"346","B2M","Beta-2-microglobulin","P61769","defense/immunity protein","major histocompatibility complex protein"
"242","XRCC5","X-ray repair cross-complementing protein 5","P13010","DNA metabolism protein","DNA helicase"
"275","XRCC6","X-ray repair cross-complementing protein 6","P12956","DNA metabolism protein","DNA helicase"
"415","TOP2A","DNA topoisomerase 2-alpha","P11388","DNA metabolism protein","DNA metabolism protein"
"437","RFC1","Replication factor C subunit 1","P35251","DNA metabolism protein","DNA metabolism protein"
"453","MCM4","DNA replication licensing factor MCM4","P33991","DNA metabolism protein","DNA metabolism protein"
"477","PARP1","Poly [ADP-ribose] polymerase 1","P09874","DNA metabolism protein","DNA metabolism protein"
"505","MCM6","DNA replication licensing factor MCM6","Q14566","DNA metabolism protein","DNA metabolism protein"
"576","LEPRE1","Prolyl 3-hydroxylase 1","Q32P28","extracellular matrix protein","extracellular matrix glycoprotein"
"72","LGALS1","Galectin-1","P09382","extracellular matrix protein","extracellular matrix protein"
"216","TNC","Tenascin","P24821","extracellular matrix protein","extracellular matrix protein"
"99","COL8A1","Collagen alpha-1(VIII) chain","P27658","extracellular matrix protein","extracellular matrix structural protein"
"393","NR3C1","Glucocorticoid receptor","P04150","gene-specific transcriptional regulator","DNA-binding transcription factor"
"550","HMX3","Homeobox protein HMX3","A6NHT5","gene-specific transcriptional regulator","DNA-binding transcription factor"
"563","GATAD2A","Transcriptional repressor p66-alpha","Q86YP4","gene-specific transcriptional regulator","DNA-binding transcription factor"
"22","PTHLH","Parathyroid hormone-related protein","P12272","intercellular signal molecule","peptide hormone"
"341","TMPO","Lamina-associated polypeptide 2, isoform alpha","P42166","intercellular signal molecule","peptide hormone"
"40","M6PR","Cation-dependent mannose-6-phosphate receptor","P20645","membrane traffic protein","membrane traffic protein"
"45","VAMP3","Vesicle-associated membrane protein 3","Q15836","membrane traffic protein","membrane traffic protein"
"48","VAMP2","Vesicle-associated membrane protein 2","P63027","membrane traffic protein","membrane traffic protein"
"101","ERP29","Endoplasmic reticulum resident protein 29","P30040","membrane traffic protein","membrane traffic protein"
"112","VAMP8","Vesicle-associated membrane protein 8","Q9BV40","membrane traffic protein","membrane traffic protein"
"219","PTRF","Polymerase I and transcript release factor","Q6NZI2","membrane traffic protein","membrane traffic protein"
"238","BCAP31","B-cell receptor-associated protein 31","P51572","membrane traffic protein","membrane traffic protein"
"255","EHD2","EH domain-containing protein 2","Q9NZN4","membrane traffic protein","membrane traffic protein"
"316","NSF","Vesicle-fusing ATPase","P46459","membrane traffic protein","membrane traffic protein"
"380","SEC61B","Protein transport protein Sec61 subunit beta","P60468","membrane traffic protein","membrane traffic protein"
"410","USO1","General vesicular transport factor p115","O60763","membrane traffic protein","membrane traffic protein"
"473","PDCD6IP","Programmed cell death 6-interacting protein","Q8WUM4","membrane traffic protein","membrane traffic protein"
"490","IGF2R","Cation-independent mannose-6-phosphate receptor","P11717","membrane traffic protein","membrane traffic protein"
"527","DNM2","Dynamin-2","P50570","membrane traffic protein","membrane traffic protein"
"531","EHD4","EH domain-containing protein 4","Q9H223","membrane traffic protein","membrane traffic protein"
"594","OCIAD1","OCIA domain-containing protein 1","Q9NX40","membrane traffic protein","membrane traffic protein"
"1","TPD52L2","Tumor protein D54","O43399","membrane traffic protein","membrane trafficking regulatory protein"
"2","TPD52","Tumor protein D52","P55327","membrane traffic protein","membrane trafficking regulatory protein"
"7","SYPL1","Synaptophysin-like protein 1","Q16563","membrane traffic protein","membrane trafficking regulatory protein"
"18","SYNGR2","Synaptogyrin-2","O43760","membrane traffic protein","membrane trafficking regulatory protein"
"49","ATG9A","Autophagy-related protein 9A","Q7Z3C6","membrane traffic protein","membrane trafficking regulatory protein"
"56","LAMP1","Lysosome-associated membrane glycoprotein 1","P11279","membrane traffic protein","membrane trafficking regulatory protein"
"57","TPD52L1","Tumor protein D53","Q16890","membrane traffic protein","membrane trafficking regulatory protein"
"68","RTN4","Reticulon-4","Q9NQC3","membrane traffic protein","membrane trafficking regulatory protein"
"77","WDFY1","WD repeat and FYVE domain-containing protein 1","Q8IWB7","membrane traffic protein","membrane trafficking regulatory protein"
"91","CKAP4","Cytoskeleton-associated protein 4","Q07065","membrane traffic protein","membrane trafficking regulatory protein"
"107","ARL8A","ADP-ribosylation factor-like protein 8A","Q96BM9","membrane traffic protein","membrane trafficking regulatory protein"
"122","ESYT1","Extended synaptotagmin-1","Q9BSJ8","membrane traffic protein","membrane trafficking regulatory protein"
"127","SFT2D1","Vesicle transport protein SFT2A","Q8WV19","membrane traffic protein","membrane trafficking regulatory protein"
"130","FOLR1","Folate receptor alpha","P15328","membrane traffic protein","membrane trafficking regulatory protein"
"148","SAR1A;SAR1B","GTP-binding protein SAR1a;GTP-binding protein SAR1b","Q9NR31;Q9Y6B6","membrane traffic protein","membrane trafficking regulatory protein"
"222","LAMTOR1","Ragulator complex protein LAMTOR1","Q6IAA8","membrane traffic protein","membrane trafficking regulatory protein"
"233","SQSTM1","Sequestosome-1","Q13501","membrane traffic protein","membrane trafficking regulatory protein"
"340","ESYT2","Extended synaptotagmin-2","A0FGR8","membrane traffic protein","membrane trafficking regulatory protein"
"350","VAPA","Vesicle-associated membrane protein-associated protein A","Q9P0L0","membrane traffic protein","membrane trafficking regulatory protein"
"354","LAMP2","Lysosome-associated membrane glycoprotein 2","P13473","membrane traffic protein","membrane trafficking regulatory protein"
"368","SSR4","Translocon-associated protein subunit delta","P51571","membrane traffic protein","membrane trafficking regulatory protein"
"402","SAR1B","GTP-binding protein SAR1b","Q9Y6B6","membrane traffic protein","membrane trafficking regulatory protein"
"427","RTN3","Reticulon-3","O95197","membrane traffic protein","membrane trafficking regulatory protein"
