"","Protein","Protein name","Protein ID","Class","Subclass"
"476","FLOT1","Flotillin-1","O75955","membrane traffic protein","membrane trafficking regulatory protein"
"491","SSR3","Translocon-associated protein subunit gamma","Q9UNL2","membrane traffic protein","membrane trafficking regulatory protein"
"508","SAR1A","GTP-binding protein SAR1a","Q9NR31","membrane traffic protein","membrane trafficking regulatory protein"
"515","ERLIN1","Erlin-1","O75477","membrane traffic protein","membrane trafficking regulatory protein"
"526","FLOT2","Flotillin-2","Q14254","membrane traffic protein","membrane trafficking regulatory protein"
"551","SCARB1","Scavenger receptor class B member 1","Q8WTV0","membrane traffic protein","membrane trafficking regulatory protein"
"555","FYCO1","FYVE and coiled-coil domain-containing protein 1","Q9BQS8","membrane traffic protein","membrane trafficking regulatory protein"
"586","COG5","Conserved oligomeric Golgi complex subunit 5","Q9UP83","membrane traffic protein","membrane trafficking regulatory protein"
"44","VAMP7","Vesicle-associated membrane protein 7","P51809","membrane traffic protein","SNARE protein"
"158","SNAP23","Synaptosomal-associated protein 23","O00161","membrane traffic protein","SNARE protein"
"523","COPB1","Coatomer subunit beta","P53618","membrane traffic protein","vesicle coat protein"
"42","GANAB","Neutral alpha-glucosidase AB","Q14697","metabolite interconversion enzyme","hydrolase"
"55","DAGLB","Sn1-specific diacylglycerol lipase beta","Q8NCG7","metabolite interconversion enzyme","hydrolase"
"113","PLA2G4A","Cytosolic phospholipase A2","P47712","metabolite interconversion enzyme","hydrolase"
"119","EPHX1","Epoxide hydrolase 1","P07099","metabolite interconversion enzyme","hydrolase"
"129","PLD1","Phospholipase D1","Q13393","metabolite interconversion enzyme","hydrolase"
"151","GLS","Glutaminase kidney isoform, mitochondrial","O94925","metabolite interconversion enzyme","hydrolase"
"206","PON2","Serum paraoxonase/arylesterase 2","Q15165","metabolite interconversion enzyme","hydrolase"
"221","GNS","N-acetylglucosamine-6-sulfatase","P15586","metabolite interconversion enzyme","hydrolase"
"236","CNP","2,3-cyclic-nucleotide 3-phosphodiesterase","P09543","metabolite interconversion enzyme","hydrolase"
"258","GDA","Guanine deaminase","Q9Y2T3","metabolite interconversion enzyme","hydrolase"
"272","PDE3A","cGMP-inhibited 3,5-cyclic phosphodiesterase A","Q14432","metabolite interconversion enzyme","hydrolase"
"289","ARG1","Arginase-1","P05089","metabolite interconversion enzyme","hydrolase"
"592","PLBD2","Putative phospholipase B-like 2","Q8NHP8","metabolite interconversion enzyme","hydrolase"
"314","GPI","Glucose-6-phosphate isomerase","P06744","metabolite interconversion enzyme","isomerase"
"337","EBP","3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase","Q15125","metabolite interconversion enzyme","isomerase"
"389","TPI1","Triosephosphate isomerase","P60174","metabolite interconversion enzyme","isomerase"
"428","PGAM1","Phosphoglycerate mutase 1","P18669","metabolite interconversion enzyme","isomerase"
"94","ACSL3","Long-chain-fatty-acid--CoA ligase 3","O95573","metabolite interconversion enzyme","ligase"
"114","CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327","metabolite interconversion enzyme","ligase"
"472","GCLM","Glutamate--cysteine ligase regulatory subunit","P48507","metabolite interconversion enzyme","ligase"
"82","ENO1","Alpha-enolase","P06733","metabolite interconversion enzyme","lyase"
"227","FH","Fumarate hydratase, mitochondrial","P07954","metabolite interconversion enzyme","lyase"
"290","ALDOA","Fructose-bisphosphate aldolase A","P04075","metabolite interconversion enzyme","lyase"
"574","ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","Q13011","metabolite interconversion enzyme","lyase"
"76","MDH2","Malate dehydrogenase, mitochondrial","P40926","metabolite interconversion enzyme","metabolite interconversion enzyme"
"134","SHMT2","Serine hydroxymethyltransferase, mitochondrial","P34897","metabolite interconversion enzyme","metabolite interconversion enzyme"
"177","GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","P04406","metabolite interconversion enzyme","metabolite interconversion enzyme"
"178","LDHA","L-lactate dehydrogenase A chain","P00338","metabolite interconversion enzyme","metabolite interconversion enzyme"
"308","LDHB","L-lactate dehydrogenase B chain","P07195","metabolite interconversion enzyme","metabolite interconversion enzyme"
"320","GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","P43304","metabolite interconversion enzyme","metabolite interconversion enzyme"
"348","PHGDH","D-3-phosphoglycerate dehydrogenase","O43175","metabolite interconversion enzyme","metabolite interconversion enzyme"
"441","ALDH3B1","Aldehyde dehydrogenase family 3 member B1","P43353","metabolite interconversion enzyme","metabolite interconversion enzyme"
"481","HSDL2","Hydroxysteroid dehydrogenase-like protein 2","Q6YN16","metabolite interconversion enzyme","metabolite interconversion enzyme"
"567","HINT1","Histidine triad nucleotide-binding protein 1","P49773","metabolite interconversion enzyme","metabolite interconversion enzyme"
"573","UGDH","UDP-glucose 6-dehydrogenase","O60701","metabolite interconversion enzyme","metabolite interconversion enzyme"
"17","EDIL3","EGF-like repeat and discoidin I-like domain-containing protein 3","O43854","metabolite interconversion enzyme","oxidoreductase"
"138","SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","P31040","metabolite interconversion enzyme","oxidoreductase"
"157","PRDX4","Peroxiredoxin-4","Q13162","metabolite interconversion enzyme","oxidoreductase"
"184","GLUD1","Glutamate dehydrogenase 1, mitochondrial","P00367","metabolite interconversion enzyme","oxidoreductase"
"203","CYB5R3","NADH-cytochrome b5 reductase 3","P00387","metabolite interconversion enzyme","oxidoreductase"
"248","PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","P11177","metabolite interconversion enzyme","oxidoreductase"
"249","ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","P30837","metabolite interconversion enzyme","oxidoreductase"
"254","HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2","Q99714","metabolite interconversion enzyme","oxidoreductase"
"286","PRDX1","Peroxiredoxin-1","Q06830","metabolite interconversion enzyme","oxidoreductase"
"292","PGD","6-phosphogluconate dehydrogenase, decarboxylating","P52209","metabolite interconversion enzyme","oxidoreductase"
"319","CYB5B","Cytochrome b5 type B","O43169","metabolite interconversion enzyme","oxidoreductase"
"327","ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","P11310","metabolite interconversion enzyme","oxidoreductase"
"339","PRDX6","Peroxiredoxin-6","P30041","metabolite interconversion enzyme","oxidoreductase"
"440","CAT","Catalase","P04040","metabolite interconversion enzyme","oxidoreductase"
"469","POR","NADPH--cytochrome P450 reductase","P16435","metabolite interconversion enzyme","oxidoreductase"
"488","HMOX1","Heme oxygenase 1","P09601","metabolite interconversion enzyme","oxidoreductase"
"504","PRDX2","Peroxiredoxin-2","P32119","metabolite interconversion enzyme","oxidoreductase"
"512","NQO1","NAD(P)H dehydrogenase [quinone] 1","P15559","metabolite interconversion enzyme","oxidoreductase"
"585","G6PD","Glucose-6-phosphate 1-dehydrogenase","P11413","metabolite interconversion enzyme","oxidoreductase"
"590","HMOX2","Heme oxygenase 2","P30519","metabolite interconversion enzyme","oxidoreductase"
"61","PCYT1A","Choline-phosphate cytidylyltransferase A","P49585","metabolite interconversion enzyme","transferase"
"71","DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","P39656","metabolite interconversion enzyme","transferase"
"79","RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","P04843","metabolite interconversion enzyme","transferase"
"93","B4GALT1","Beta-1,4-galactosyltransferase 1","P15291","metabolite interconversion enzyme","transferase"
"117","OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","P55809","metabolite interconversion enzyme","transferase"
"118","PI4K2A","Phosphatidylinositol 4-kinase type 2-alpha","Q9BTU6","metabolite interconversion enzyme","transferase"
"164","CS","Citrate synthase, mitochondrial","O75390","metabolite interconversion enzyme","transferase"
"197","GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","Q10471","metabolite interconversion enzyme","transferase"
"235","HADHB","Trifunctional enzyme subunit beta, mitochondrial","P55084","metabolite interconversion enzyme","transferase"
"252","NME2","Nucleoside diphosphate kinase B","P22392","metabolite interconversion enzyme","transferase"
"256","MTAP","S-methyl-5-thioadenosine phosphorylase","Q13126","metabolite interconversion enzyme","transferase"
"259","RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844","metabolite interconversion enzyme","transferase"
"282","PKM","Pyruvate kinase PKM","P14618","metabolite interconversion enzyme","transferase"
"299","MAGT1","Magnesium transporter protein 1","Q9H0U3","metabolite interconversion enzyme","transferase"
"305","PIPSL","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","Q99755","metabolite interconversion enzyme","transferase"
"321","PGK1","Phosphoglycerate kinase 1","P00558","metabolite interconversion enzyme","transferase"
"342","DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","P36957","metabolite interconversion enzyme","transferase"
"361","CKB","Creatine kinase B-type","P12277","metabolite interconversion enzyme","transferase"
"363","CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","P50416","metabolite interconversion enzyme","transferase"
"364","NAMPT","Nicotinamide phosphoribosyltransferase","P43490","metabolite interconversion enzyme","transferase"
"367","DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","P61803","metabolite interconversion enzyme","transferase"
"407","PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","Q14558","metabolite interconversion enzyme","transferase"
"419","GOT2","Aspartate aminotransferase, mitochondrial","P00505","metabolite interconversion enzyme","transferase"
"429","ACLY","ATP-citrate synthase","P53396","metabolite interconversion enzyme","transferase"
"434","MAT2A","S-adenosylmethionine synthase isoform type-2","P31153","metabolite interconversion enzyme","transferase"
"450","UCK2","Uridine-cytidine kinase 2","Q9BZX2","metabolite interconversion enzyme","transferase"
"554","PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","P22061","metabolite interconversion enzyme","transferase"
"570","UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","Q9NYU2","metabolite interconversion enzyme","transferase"
"323","CDK1","Cyclin-dependent kinase 1","P06493","protein modifying enzyme","non-receptor serine/threonine protein kinase"
"326","PRKCA","Protein kinase C alpha type","P17252","protein modifying enzyme","non-receptor serine/threonine protein kinase"
"408","CDK11B","Cyclin-dependent kinase 11B","P21127","protein modifying enzyme","non-receptor serine/threonine protein kinase"
"580","MARK2","Serine/threonine-protein kinase MARK2","Q7KZI7","protein modifying enzyme","non-receptor serine/threonine protein kinase"
"209","YES1","Tyrosine-protein kinase Yes","P07947","protein modifying enzyme","non-receptor tyrosine protein kinase"
"13","TFRC","Transferrin receptor protein 1","P02786","protein modifying enzyme","protease"
"160","GGT1","Gamma-glutamyltranspeptidase 1","P19440","protein modifying enzyme","protease"
"211","UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","P22695","protein modifying enzyme","protease"
"287","ECE1","Endothelin-converting enzyme 1","P42892","protein modifying enzyme","protease"
"382","ANPEP","Aminopeptidase N","P15144","protein modifying enzyme","protease"
"383","SPCS2","Signal peptidase complex subunit 2","Q15005","protein modifying enzyme","protease"
"390","CASP14","Caspase-14","P31944","protein modifying enzyme","protease"
"421","UQCRC1","Cytochrome b-c1 complex subunit 1, mitochondrial","P31930","protein modifying enzyme","protease"
"460","PSMC3","26S protease regulatory subunit 6A","P17980","protein modifying enzyme","protease"
"530","PSMA5","Proteasome subunit alpha type-5","P28066","protein modifying enzyme","protease"
"85","CTSZ","Cathepsin Z","Q9UBR2","protein modifying enzyme","protein modifying enzyme"
"132","PPT1","Palmitoyl-protein thioesterase 1","P50897","protein modifying enzyme","protein modifying enzyme"
"150","CTSD","Cathepsin D","P07339","protein modifying enzyme","protein modifying enzyme"
"152","PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","O00469","protein modifying enzyme","protein modifying enzyme"
"183","ASPH","Aspartyl/asparaginyl beta-hydroxylase","Q12797","protein modifying enzyme","protein modifying enzyme"
"229","COLGALT1","Procollagen galactosyltransferase 1","Q8NBJ5","protein modifying enzyme","protein modifying enzyme"
"329","PRMT1","Protein arginine N-methyltransferase 1","Q99873","protein modifying enzyme","protein modifying enzyme"
"345","P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P13674","protein modifying enzyme","protein modifying enzyme"
"418","POFUT1","GDP-fucose protein O-fucosyltransferase 1","Q9H488","protein modifying enzyme","protein modifying enzyme"
"425","P4HA2","Prolyl 4-hydroxylase subunit alpha-2","O15460","protein modifying enzyme","protein modifying enzyme"
"579","USP5","Ubiquitin carboxyl-terminal hydrolase 5","P45974","protein modifying enzyme","protein modifying enzyme"
"593","OTUB1","Ubiquitin thioesterase OTUB1","Q96FW1","protein modifying enzyme","protein modifying enzyme"
"357","PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586","protein modifying enzyme","protein phosphatase"
"376","PTPRJ","Receptor-type tyrosine-protein phosphatase eta","Q12913","protein modifying enzyme","protein phosphatase"
"471","UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314","protein modifying enzyme","ubiquitin-protein ligase"
"548","UBA5","Ubiquitin-like modifier-activating enzyme 5","Q9GZZ9","protein modifying enzyme","ubiquitin-protein ligase"
"583","UBR4","E3 ubiquitin-protein ligase UBR4","Q5T4S7","protein modifying enzyme","ubiquitin-protein ligase"
"6","RAB6A","Ras-related protein Rab-6A","P20340","protein-binding activity modulator","G-protein"
"19","RAB1B","Ras-related protein Rab-1B","Q9H0U4","protein-binding activity modulator","G-protein"
"21","GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","P04899","protein-binding activity modulator","G-protein"
"23","RAB1A","Ras-related protein Rab-1A","P62820","protein-binding activity modulator","G-protein"
"29","RAB1C","Putative Ras-related protein Rab-1C","Q92928","protein-binding activity modulator","G-protein"
"47","RAB14","Ras-related protein Rab-14","P61106","protein-binding activity modulator","G-protein"
"51","RAB2A","Ras-related protein Rab-2A","P61019","protein-binding activity modulator","G-protein"
"64","RAP1B","Ras-related protein Rap-1b","P61224","protein-binding activity modulator","G-protein"
"69","GNAI3","Guanine nucleotide-binding protein G(k) subunit alpha","P08754","protein-binding activity modulator","G-protein"
"81","GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","P62873","protein-binding activity modulator","G-protein"
"83","RAB10","Ras-related protein Rab-10","P61026","protein-binding activity modulator","G-protein"
"97","RAB11B","Ras-related protein Rab-11B","Q15907","protein-binding activity modulator","G-protein"
"103","RAB7A","Ras-related protein Rab-7a","P51149","protein-binding activity modulator","G-protein"
"104","GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","P62879","protein-binding activity modulator","G-protein"
"135","GNA14","Guanine nucleotide-binding protein subunit alpha-11","P29992","protein-binding activity modulator","G-protein"
"143","RAB5C","Ras-related protein Rab-5C","P51148","protein-binding activity modulator","G-protein"
"144","RAB8A","Ras-related protein Rab-8A","P61006","protein-binding activity modulator","G-protein"
"153","RAB11A","Ras-related protein Rab-11A","P62491","protein-binding activity modulator","G-protein"
"170","CDC42","Cell division control protein 42 homolog","P60953","protein-binding activity modulator","G-protein"
"176","NRAS","GTPase NRas","P01111","protein-binding activity modulator","G-protein"
"192","RAB8B","Ras-related protein Rab-8B","Q92930","protein-binding activity modulator","G-protein"
"198","GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","P63096","protein-binding activity modulator","G-protein"
"199","RHOA","Transforming protein RhoA","P61586","protein-binding activity modulator","G-protein"
"217","RAB5A","Ras-related protein Rab-5A","P20339","protein-binding activity modulator","G-protein"
"270","RAB5B","Ras-related protein Rab-5B","P61020","protein-binding activity modulator","G-protein"
"317","RAC1","Ras-related C3 botulinum toxin substrate 1","P63000","protein-binding activity modulator","G-protein"
"324","ATL3","Atlastin-3","Q6DD88","protein-binding activity modulator","G-protein"
"344","ARF4","ADP-ribosylation factor 4","P18085","protein-binding activity modulator","G-protein"
"436","RAB34","Ras-related protein Rab-34","Q9BZG1","protein-binding activity modulator","G-protein"
"442","RALA","Ras-related protein Ral-A","P11233","protein-binding activity modulator","G-protein"
"492","RHOG","Rho-related GTP-binding protein RhoG","P84095","protein-binding activity modulator","G-protein"
"544","GNA13","Guanine nucleotide-binding protein subunit alpha-13","Q14344","protein-binding activity modulator","G-protein"
"561","RAB21","Ras-related protein Rab-21","Q9UL25","protein-binding activity modulator","G-protein"
"569","RHOB","Rho-related GTP-binding protein RhoB","P62745","protein-binding activity modulator","G-protein"
"571","GNB4","Guanine nucleotide-binding protein subunit beta-4","Q9HAV0","protein-binding activity modulator","G-protein"
"584","ATL2","Atlastin-2","Q8NHH9","protein-binding activity modulator","G-protein"
"194","ARFGAP1","ADP-ribosylation factor GTPase-activating protein 1","Q8N6T3","protein-binding activity modulator","G-protein modulator"
"204","IQGAP1","Ras GTPase-activating-like protein IQGAP1","P46940","protein-binding activity modulator","G-protein modulator"
"360","ARHGAP1","Rho GTPase-activating protein 1","Q07960","protein-binding activity modulator","G-protein modulator"
"559","PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","P13861","protein-binding activity modulator","kinase modulator"
"207","SERPINH1","Serpin H1","P50454","protein-binding activity modulator","protease inhibitor"
"298","CD109","CD109 antigen","Q6YHK3","protein-binding activity modulator","protease inhibitor"
"520","CSTA","Cystatin-A","P01040","protein-binding activity modulator","protease inhibitor"
"88","PRKCSH","Glucosidase 2 subunit beta","P14314","protein-binding activity modulator","protein-binding activity modulator"
"179","SERINC1","Serine incorporator 1","Q9NRX5","protein-binding activity modulator","protein-binding activity modulator"
"243","GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms short","P63092","protein-binding activity modulator","protein-binding activity modulator"
"396","ARHGEF2","Rho guanine nucleotide exchange factor 2","Q92974","protein-binding activity modulator","protein-binding activity modulator"
"600","NSFL1C","NSFL1 cofactor p47","Q9UNZ2","protein-binding activity modulator","protein-binding activity modulator"
"435","CD3EAP","DNA-directed RNA polymerase I subunit RPA34","O15446","RNA metabolism protein","DNA-directed RNA polymerase"
"599","POLR1E","DNA-directed RNA polymerase I subunit RPA49","Q9GZS1","RNA metabolism protein","DNA-directed RNA polymerase"
"330","DDX39B","Spliceosome RNA helicase DDX39B","Q13838","RNA metabolism protein","RNA helicase"
"525","DDX47","Probable ATP-dependent RNA helicase DDX47","Q9H0S4","RNA metabolism protein","RNA helicase"
"536","DDX21","Nucleolar RNA helicase 2","Q9NR30","RNA metabolism protein","RNA helicase"
"169","HDLBP","Vigilin","Q00341","RNA metabolism protein","RNA metabolism protein"
"237","SRP54","Signal recognition particle 54 kDa protein","P61011","RNA metabolism protein","RNA metabolism protein"
"392","PCBP2","Poly(rC)-binding protein 2","Q15366","RNA metabolism protein","RNA metabolism protein"
"394","SRP68","Signal recognition particle subunit SRP68","Q9UHB9","RNA metabolism protein","RNA metabolism protein"
"405","ADAR","Double-stranded RNA-specific adenosine deaminase","P55265","RNA metabolism protein","RNA metabolism protein"
"426","PCBP3","Poly(rC)-binding protein 3","P57721","RNA metabolism protein","RNA metabolism protein"
"506","NOP58","Nucleolar protein 58","Q9Y2X3","RNA metabolism protein","RNA metabolism protein"
"244","DIMT1","Probable dimethyladenosine transferase","Q9UNQ2","RNA metabolism protein","RNA methyltransferase"
"432","NSUN2","tRNA (cytosine(34)-C(5))-methyltransferase","Q08J23","RNA metabolism protein","RNA methyltransferase"
