"","Protein","Protein name","Protein ID","Class","Subclass"
"409","PTBP3","Polypyrimidine tract-binding protein 3","O95758","RNA metabolism protein","RNA processing factor"
"11","BSG","Basigin","P35613","scaffold/adaptor protein","scaffold/adaptor protein"
"89","GPC1","Glypican-1","P35052","scaffold/adaptor protein","scaffold/adaptor protein"
"124","CD63","CD63 antigen","P08962","scaffold/adaptor protein","scaffold/adaptor protein"
"136","LRRC59","Leucine-rich repeat-containing protein 59","Q96AG4","scaffold/adaptor protein","scaffold/adaptor protein"
"162","YWHAZ","14-3-3 protein zeta/delta","P63104","scaffold/adaptor protein","scaffold/adaptor protein"
"188","SLC9A3R2","Na(+)/H(+) exchange regulatory cofactor NHE-RF2","Q15599","scaffold/adaptor protein","scaffold/adaptor protein"
"262","TSPAN6","Tetraspanin-6","O43657","scaffold/adaptor protein","scaffold/adaptor protein"
"268","YWHAG","14-3-3 protein gamma","P61981","scaffold/adaptor protein","scaffold/adaptor protein"
"295","RRBP1","Ribosome-binding protein 1","Q9P2E9","scaffold/adaptor protein","scaffold/adaptor protein"
"333","PPFIBP1","Liprin-beta-1","Q86W92","scaffold/adaptor protein","scaffold/adaptor protein"
"347","SLC9A3R1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","O14745","scaffold/adaptor protein","scaffold/adaptor protein"
"351","YWHAQ","14-3-3 protein theta","P27348","scaffold/adaptor protein","scaffold/adaptor protein"
"358","SNTB2","Beta-2-syntrophin","Q13425","scaffold/adaptor protein","scaffold/adaptor protein"
"365","PLIN3","Perilipin-3","O60664","scaffold/adaptor protein","scaffold/adaptor protein"
"366","LRRC8A","Volume-regulated anion channel subunit LRRC8A","Q8IWT6","scaffold/adaptor protein","scaffold/adaptor protein"
"371","GCN1L1","Translational activator GCN1","Q92616","scaffold/adaptor protein","scaffold/adaptor protein"
"372","SCRIB","Protein scribble homolog","Q14160","scaffold/adaptor protein","scaffold/adaptor protein"
"397","YWHAE","14-3-3 protein epsilon","P62258","scaffold/adaptor protein","scaffold/adaptor protein"
"420","YWHAB","14-3-3 protein beta/alpha","P31946","scaffold/adaptor protein","scaffold/adaptor protein"
"447","MPP6","MAGUK p55 subfamily member 6","Q9NZW5","scaffold/adaptor protein","scaffold/adaptor protein"
"456","NPTN","Neuroplastin","Q9Y639","scaffold/adaptor protein","scaffold/adaptor protein"
"467","CASK","Peripheral plasma membrane protein CASK","O14936","scaffold/adaptor protein","scaffold/adaptor protein"
"484","DLG1","Disks large homolog 1","Q12959","scaffold/adaptor protein","scaffold/adaptor protein"
"493","ERBB2IP","Protein LAP2","Q96RT1","scaffold/adaptor protein","scaffold/adaptor protein"
"543","CAV1","Caveolin-1","Q03135","scaffold/adaptor protein","scaffold/adaptor protein"
"4","SCAMP3","Secretory carrier-associated membrane protein 3","O14828","transfer/carrier protein","transfer/carrier protein"
"33","SCAMP1","Secretory carrier-associated membrane protein 1","O15126","transfer/carrier protein","transfer/carrier protein"
"95","SLC25A5","ADP/ATP translocase 2","P05141","transfer/carrier protein","transfer/carrier protein"
"111","SLC25A4","ADP/ATP translocase 2, N-terminally processed","P12235","transfer/carrier protein","transfer/carrier protein"
"126","SCAMP2","Secretory carrier-associated membrane protein 2","O15127","transfer/carrier protein","transfer/carrier protein"
"230","LCN1","Lipocalin-1","P31025","transfer/carrier protein","transfer/carrier protein"
"297","SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8","transfer/carrier protein","transfer/carrier protein"
"386","IARS","Isoleucine--tRNA ligase, cytoplasmic","P41252","translational protein","aminoacyl-tRNA synthetase"
"458","EPRS","Bifunctional glutamate/proline--tRNA ligase","P07814","translational protein","aminoacyl-tRNA synthetase"
"482","FARSA","Phenylalanine--tRNA ligase alpha subunit","Q9Y285","translational protein","aminoacyl-tRNA synthetase"
"485","KARS","Lysine--tRNA ligase","Q15046","translational protein","aminoacyl-tRNA synthetase"
"539","QARS","Glutamine--tRNA ligase","P47897","translational protein","aminoacyl-tRNA synthetase"
"575","WARS","Tryptophan--tRNA ligase, cytoplasmic","P23381","translational protein","aminoacyl-tRNA synthetase"
"269","RPL14","60S ribosomal protein L14","P50914","translational protein","ribosomal protein"
"296","RPS29","40S ribosomal protein S29","P62273","translational protein","ribosomal protein"
"349","RPL23","60S ribosomal protein L23","P62829","translational protein","ribosomal protein"
"355","RPL21","60S ribosomal protein L21","P46778","translational protein","ribosomal protein"
"373","RPS13","40S ribosomal protein S13","P62277","translational protein","ribosomal protein"
"385","RPLP2","60S acidic ribosomal protein P2","P05387","translational protein","ribosomal protein"
"414","RPL10A","60S ribosomal protein L10a","P62906","translational protein","ribosomal protein"
"445","RPL8","60S ribosomal protein L8","P62917","translational protein","ribosomal protein"
"502","RPL4","60S ribosomal protein L4","P36578","translational protein","ribosomal protein"
"596","RPS4X","40S ribosomal protein S4, X isoform","P62701","translational protein","ribosomal protein"
"601","RPL24","60S ribosomal protein L24","P83731","translational protein","ribosomal protein"
"128","EEF2","Elongation factor 2","P13639","translational protein","translation factor"
"239","EIF4E","Eukaryotic translation initiation factor 4E","P06730","translational protein","translation factor"
"253","EIF4G2","Eukaryotic translation initiation factor 4 gamma 2","P78344","translational protein","translation factor"
"261","EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","P41091","translational protein","translation factor"
"417","EEF1A1","Elongation factor 1-alpha 1","P68104","translational protein","translation factor"
"438","EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","Q04637","translational protein","translation factor"
"470","EEF1A1P5","Putative elongation factor 1-alpha-like 3","Q5VTE0","translational protein","translation factor"
"522","EIF2B4","Translation initiation factor eIF-2B subunit delta","Q9UI10","translational protein","translation factor"
"589","EIF5B","Eukaryotic translation initiation factor 5B","O60841","translational protein","translation factor"
"110","TUFM","Elongation factor Tu, mitochondrial","P49411","translational protein","translational protein"
"521","EEF1B2","Elongation factor 1-beta","P24534","translational protein","translational protein"
"534","YARS","Tyrosine--tRNA ligase, cytoplasmic","P54577","translational protein","translational protein"
"172","GPRC5A","Retinoic acid-induced protein 3","Q8NFJ5","transmembrane signal receptor","G-protein coupled receptor"
"190","GPR56","G-protein coupled receptor 56","Q9Y653","transmembrane signal receptor","G-protein coupled receptor"
"202","TMEM87A","Transmembrane protein 87A","Q8NBN3","transmembrane signal receptor","G-protein coupled receptor"
"265","CD97","CD97 antigen","P48960","transmembrane signal receptor","G-protein coupled receptor"
"278","ADRA2A","Alpha-2A adrenergic receptor","P08913","transmembrane signal receptor","G-protein coupled receptor"
"9","AGTRAP","Type-1 angiotensin II receptor-associated protein","Q6RW13","transmembrane signal receptor","transmembrane signal receptor"
"25","CD44","CD44 antigen","P16070","transmembrane signal receptor","transmembrane signal receptor"
"105","LMBRD2","LMBR1 domain-containing protein 2","Q68DH5","transmembrane signal receptor","transmembrane signal receptor"
"174","PGRMC1","Membrane-associated progesterone receptor component 1","O00264","transmembrane signal receptor","transmembrane signal receptor"
"193","TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","O00220","transmembrane signal receptor","transmembrane signal receptor"
"205","PGRMC2","Membrane-associated progesterone receptor component 2","O15173","transmembrane signal receptor","transmembrane signal receptor"
"213","EGFR","Epidermal growth factor receptor","P00533","transmembrane signal receptor","transmembrane signal receptor"
"356","VASN","Vasorin","Q6EMK4","transmembrane signal receptor","transmembrane signal receptor"
"362","ENG","Endoglin","P17813","transmembrane signal receptor","transmembrane signal receptor"
"377","EPHA2","Ephrin type-A receptor 2","P29317","transmembrane signal receptor","transmembrane signal receptor"
"468","PLXNB2","Plexin-B2","O15031","transmembrane signal receptor","transmembrane signal receptor"
"474","SDC4","Syndecan-4","P31431","transmembrane signal receptor","transmembrane signal receptor"
"495","NPR3","Atrial natriuretic peptide receptor 3","P17342","transmembrane signal receptor","transmembrane signal receptor"
"566","SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1","P78324","transmembrane signal receptor","transmembrane signal receptor"
"141","VDAC2","Voltage-dependent anion-selective channel protein 2","P45880","transporter","ion channel"
"155","VDAC1","Voltage-dependent anion-selective channel protein 1","P21796","transporter","ion channel"
"171","CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289","transporter","ion channel"
"264","ANO6","Anoctamin-6","Q4KMQ2","transporter","ion channel"
"322","CLIC1","Chloride intracellular channel protein 1","O00299","transporter","ion channel"
"26","ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","P05023","transporter","primary active transporter"
"35","SLC1A5","Neutral amino acid transporter B(0)","Q15758","transporter","primary active transporter"
"59","ATP1B1","Sodium/potassium-transporting ATPase subunit beta-1","P05026","transporter","primary active transporter"
"73","ATP6V0A1","V-type proton ATPase 116 kDa subunit a isoform 1","Q93050","transporter","primary active transporter"
"74","ATP6V0D1","V-type proton ATPase subunit d 1","P61421","transporter","primary active transporter"
"78","ATP1B3","Sodium/potassium-transporting ATPase subunit beta-3","P54709","transporter","primary active transporter"
"90","ATP5A1","ATP synthase subunit alpha, mitochondrial","P25705","transporter","primary active transporter"
"116","ATP5B","ATP synthase subunit beta, mitochondrial","P06576","transporter","primary active transporter"
"137","ATP5H","ATP synthase subunit d, mitochondrial","O75947","transporter","primary active transporter"
"154","ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","P16615","transporter","primary active transporter"
"201","ATP2B1","Plasma membrane calcium-transporting ATPase 1","P20020","transporter","primary active transporter"
"208","VCP","Transitional endoplasmic reticulum ATPase","P55072","transporter","primary active transporter"
"225","ATP5O","ATP synthase subunit O, mitochondrial","P48047","transporter","primary active transporter"
"454","ATP6V1A","V-type proton ATPase catalytic subunit A","P38606","transporter","primary active transporter"
"20","SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","P11166","transporter","secondary carrier transporter"
"123","SLC25A3","Phosphate carrier protein, mitochondrial","Q00325","transporter","secondary carrier transporter"
"218","SLC12A4","Solute carrier family 12 member 4","Q9UP95","transporter","secondary carrier transporter"
"223","VAT1","Synaptic vesicle membrane protein VAT-1 homolog","Q99536","transporter","secondary carrier transporter"
"280","SLC39A6","Zinc transporter ZIP6","Q13433","transporter","secondary carrier transporter"
"343","SLC39A10","Zinc transporter ZIP10","Q9ULF5","transporter","secondary carrier transporter"
"462","MTCH2","Mitochondrial carrier homolog 2","Q9Y6C9","transporter","secondary carrier transporter"
"480","SLC12A2","Solute carrier family 12 member 2","P55011","transporter","secondary carrier transporter"
"537","SLC4A7","Sodium bicarbonate cotransporter 3","Q9Y6M7","transporter","secondary carrier transporter"
"10","SLC3A2","4F2 cell-surface antigen heavy chain","P08195","transporter","transporter"
"24","SLC7A5","Large neutral amino acids transporter small subunit 1","Q01650","transporter","transporter"
"92","SLC16A1","Monocarboxylate transporter 1","P53985","transporter","transporter"
"121","SLC2A13","Proton myo-inositol cotransporter","Q96QE2","transporter","transporter"
"125","SLC16A3","Monocarboxylate transporter 4","O15427","transporter","transporter"
"147","STOML2","Stomatin-like protein 2, mitochondrial","Q9UJZ1","transporter","transporter"
"159","CSE1L","Exportin-2","P55060","transporter","transporter"
"166","SLC38A5","Sodium-coupled neutral amino acid transporter 5","Q8WUX1","transporter","transporter"
"247","SLC7A11","Cystine/glutamate transporter","Q9UPY5","transporter","transporter"
"273","SLC29A1","Equilibrative nucleoside transporter 1","Q99808","transporter","transporter"
"335","TM9SF2","Transmembrane 9 superfamily member 2","Q99805","transporter","transporter"
"400","NUP35","Nucleoporin NUP53","Q8NFH5","transporter","transporter"
"439","XPO1","Exportin-1","O14980","transporter","transporter"
"459","KPNA3","Importin subunit alpha-4","O00505","transporter","transporter"
"489","ASNA1","ATPase ASNA1","O43681","transporter","transporter"
"503","SLC38A1","Sodium-coupled neutral amino acid transporter 1","Q9H2H9","transporter","transporter"
"507","IPO7","Importin-7","O95373","transporter","transporter"
"528","SLC30A1","Zinc transporter 1","Q9Y6M5","transporter","transporter"
"556","AQP1","Aquaporin-1","P29972","transporter","transporter"
"587","SPNS1","Protein spinster homolog 1","Q9H2V7","transporter","transporter"
"3","BASP1","Brain acid soluble protein 1","P80723","Unclassified","Unclassified"
"14","AHNAK","Neuroblast differentiation-associated protein AHNAK","Q09666","Unclassified","Unclassified"
"34","BST2","Bone marrow stromal antigen 2","Q10589","Unclassified","Unclassified"
"43","JUP","Junction plakoglobin","P14923","Unclassified","Unclassified"
"58","TMEM179B","Transmembrane protein 179B","Q7Z7N9","Unclassified","Unclassified"
"65","CTNNB1","Catenin beta-1","P35222","Unclassified","Unclassified"
"67","HSPD1","60 kDa heat shock protein, mitochondrial","P10809","Unclassified","Unclassified"
"100","TAGLN2","Transgelin-2","P37802","Unclassified","Unclassified"
"109","HSD17B4","Peroxisomal multifunctional enzyme type 2","P51659","Unclassified","Unclassified"
"133","MYOF","Myoferlin","Q9NZM1","Unclassified","Unclassified"
"139","ARL8B","ADP-ribosylation factor-like protein 8B","Q9NVJ2","Unclassified","Unclassified"
"140","CD59","CD59 glycoprotein","P13987","Unclassified","Unclassified"
"145","RPS27A","Ubiquitin-40S ribosomal protein S27a","P62979","Unclassified","Unclassified"
"149","PHB","Prohibitin","P35232","Unclassified","Unclassified"
"156","PHB2","Prohibitin-2","Q99623","Unclassified","Unclassified"
"167","HDAC10","Histone deacetylase 10","Q969S8","Unclassified","Unclassified"
"168","SDAD1","Protein SDA1 homolog","Q9NVU7","Unclassified","Unclassified"
"173","MARCKSL1","MARCKS-related protein","P49006","Unclassified","Unclassified"
"181","TMEM43","Transmembrane protein 43","Q9BTV4","Unclassified","Unclassified"
"186","MARCKS","Myristoylated alanine-rich C-kinase substrate","P29966","Unclassified","Unclassified"
"189","KTN1","Kinectin","Q86UP2","Unclassified","Unclassified"
"200","FAM129B","Niban-like protein 1","Q96TA1","Unclassified","Unclassified"
"214","PAICS","Multifunctional protein ADE2","P22234","Unclassified","Unclassified"
"228","AHNAK2","Protein AHNAK2","Q8IVF2","Unclassified","Unclassified"
"234","PPIB","Peptidyl-prolyl cis-trans isomerase B","P23284","Unclassified","Unclassified"
"245","FERMT2","Fermitin family homolog 2","Q96AC1","Unclassified","Unclassified"
"250","FKBP10","Peptidyl-prolyl cis-trans isomerase FKBP10","Q96AY3","Unclassified","Unclassified"
"251","TPBG","Trophoblast glycoprotein","Q13641","Unclassified","Unclassified"
"257","FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","Q9NYL4","Unclassified","Unclassified"
"260","API5","Apoptosis inhibitor 5","Q9BZZ5","Unclassified","Unclassified"
"271","RCC2","Protein RCC2","Q9P258","Unclassified","Unclassified"
"277","HADHA","Trifunctional enzyme subunit alpha, mitochondrial","P40939","Unclassified","Unclassified"
"279","EMC1","ER membrane protein complex subunit 1","Q8N766","Unclassified","Unclassified"
"284","TMEM109","Transmembrane protein 109","Q9BVC6","Unclassified","Unclassified"
"285","UBA52","Ubiquitin","P62987","Unclassified","Unclassified"
"291","NOMO1","Nodal modulator 1","Q15155","Unclassified","Unclassified"
"294","SND1","Staphylococcal nuclease domain-containing protein 1","Q7KZF4","Unclassified","Unclassified"
"300","CCDC47","Coiled-coil domain-containing protein 47","Q96A33","Unclassified","Unclassified"
"303","RAD50","DNA repair protein RAD50","Q92878","Unclassified","Unclassified"
"311","EEF1G","Elongation factor 1-gamma","P26641","Unclassified","Unclassified"
"315","HNRNPM","Heterogeneous nuclear ribonucleoprotein M","P52272","Unclassified","Unclassified"
"318","IMMT","MICOS complex subunit MIC60","Q16891","Unclassified","Unclassified"
"325","CDC42SE2","CDC42 small effector protein 2","Q9NRR3","Unclassified","Unclassified"
"331","MTDH","Protein LYRIC","Q86UE4","Unclassified","Unclassified"
"332","LMNA","Prelamin-A/C","P02545","Unclassified","Unclassified"
"334","LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","P42704","Unclassified","Unclassified"
"353","EMD","Emerin","P50402","Unclassified","Unclassified"
"375","AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","O00116","Unclassified","Unclassified"
"381","PARK7","Protein deglycase DJ-1","Q99497","Unclassified","Unclassified"
"384","ZDHHC5","Palmitoyltransferase ZDHHC5","Q9C0B5","Unclassified","Unclassified"
"387","LMNB1","Lamin-B1","P20700","Unclassified","Unclassified"
"388","CLU","Clusterin","P10909","Unclassified","Unclassified"
"391","PEF1","Peflin","Q9UBV8","Unclassified","Unclassified"
"403","ATAD3A","ATPase family AAA domain-containing protein 3A","Q9NVI7","Unclassified","Unclassified"
"404","CLPTM1L","Cleft lip and palate transmembrane protein 1-like protein","Q96KA5","Unclassified","Unclassified"
"416","CD70","CD70 antigen","P32970","Unclassified","Unclassified"
"422","CTNNBL1","Beta-catenin-like protein 1","Q8WYA6","Unclassified","Unclassified"
"430","YBX1","Nuclease-sensitive element-binding protein 1","P67809","Unclassified","Unclassified"
"433","PSMD11","26S proteasome non-ATPase regulatory subunit 11","O00231","Unclassified","Unclassified"
"443","CYSRT1","Cysteine-rich tail protein 1","A8MQ03","Unclassified","Unclassified"
"448","SYAP1","Synapse-associated protein 1","Q96A49","Unclassified","Unclassified"
"451","DBN1","Drebrin","Q16643","Unclassified","Unclassified"
"461","CMBL","Carboxymethylenebutenolidase homolog","Q96DG6","Unclassified","Unclassified"
"465","APMAP","Adipocyte plasma membrane-associated protein","Q9HDC9","Unclassified","Unclassified"
"466","PDXDC1","Pyridoxal-dependent decarboxylase domain-containing protein 1","Q6P996","Unclassified","Unclassified"
"478","SMC1A","Structural maintenance of chromosomes protein 1A","Q14683","Unclassified","Unclassified"
"483","RUVBL2","RuvB-like 2","Q9Y230","Unclassified","Unclassified"
"494","CYC1","Cytochrome c1, heme protein, mitochondrial","P08574","Unclassified","Unclassified"
"496","TTLL12","Tubulin--tyrosine ligase-like protein 12","Q14166","Unclassified","Unclassified"
"497","PIGS","GPI transamidase component PIG-S","Q96S52","Unclassified","Unclassified"
"500","TMEM165","Transmembrane protein 165","Q9HC07","Unclassified","Unclassified"
"501","PTK7","Inactive tyrosine-protein kinase 7","Q13308","Unclassified","Unclassified"
"510","UNC45A","Protein unc-45 homolog A","Q9H3U1","Unclassified","Unclassified"
"524","ACACA","Acetyl-CoA carboxylase 1","Q13085","Unclassified","Unclassified"
"533","MYADM","Myeloid-associated differentiation marker","Q96S97","Unclassified","Unclassified"
"535","STIP1","Stress-induced-phosphoprotein 1","P31948","Unclassified","Unclassified"
"538","PSMD6","26S proteasome non-ATPase regulatory subunit 6","Q15008","Unclassified","Unclassified"
"541","UNC13D","Protein unc-13 homolog D","Q70J99","Unclassified","Unclassified"
"542","NOB1","RNA-binding protein NOB1","Q9ULX3","Unclassified","Unclassified"
"549","TCF25","Transcription factor 25","Q9BQ70","Unclassified","Unclassified"
"552","KPRP","Keratinocyte proline-rich protein","Q5T749","Unclassified","Unclassified"
"553","RRP1","Ribosomal RNA processing protein 1 homolog A","P56182","Unclassified","Unclassified"
"560","EFR3A","Protein EFR3 homolog A","Q14156","Unclassified","Unclassified"
"564","PSME3","Proteasome activator complex subunit 3","P61289","Unclassified","Unclassified"
"565","FASN","Fatty acid synthase","P49327","Unclassified","Unclassified"
"568","ST13","Hsc70-interacting protein","P50502","Unclassified","Unclassified"
"581","GNB2L1","Guanine nucleotide-binding protein subunit beta-2-like 1","P63244","Unclassified","Unclassified"
"582","ITFG1","T-cell immunomodulatory protein","Q8TB96","Unclassified","Unclassified"
"591","NOTCH2","Neurogenic locus notch homolog protein 2","Q04721","Unclassified","Unclassified"
"595","DDRGK1","DDRGK domain-containing protein 1","Q96HY6","Unclassified","Unclassified"
"598","NCLN","Nicalin","Q969V3","Unclassified","Unclassified"
"602","ATAD3B","ATPase family AAA domain-containing protein 3B","Q5T9A4","Unclassified","Unclassified"
